county_geoid,state_fips,cbsa_geoid,csa_geoid,commuting_zone_geoid,county_in_cbsa,county_in_csa
31039,31,,,170,FALSE,FALSE
53069,53,,,427,FALSE,FALSE
35011,35,,,352,FALSE,FALSE
31109,31,30700,339,337,TRUE,TRUE
31129,31,,,324,FALSE,FALSE
46099,46,43620,,275,TRUE,FALSE
48327,48,,,509,FALSE,FALSE
06091,06,,,49,FALSE,FALSE
21053,21,,,214,FALSE,FALSE
39063,39,22300,248,409,TRUE,TRUE
48189,48,38380,352,488,TRUE,TRUE
01027,01,,,6,FALSE,FALSE
48011,48,11100,108,479,TRUE,TRUE
39003,39,30620,338,396,TRUE,TRUE
13189,13,12260,,99,TRUE,FALSE
55111,55,12660,357,555,TRUE,TRUE
05137,05,,,33,FALSE,FALSE
41063,41,,,439,FALSE,FALSE
42007,42,38300,430,441,TRUE,TRUE
28061,28,29860,279,284,TRUE,TRUE
29083,29,,,290,FALSE,FALSE
08109,08,,,55,FALSE,FALSE
37037,37,20500,450,381,TRUE,TRUE
49033,49,21740,,111,TRUE,FALSE
40001,40,,,411,FALSE,FALSE
39085,39,17410,184,398,TRUE,TRUE
51775,51,40220,,528,TRUE,FALSE
51121,51,13980,,528,TRUE,FALSE
47065,47,16860,174,101,TRUE,TRUE
35035,35,10460,,355,TRUE,FALSE
35003,35,,,17,FALSE,FALSE
01091,01,,,4,FALSE,FALSE
56023,56,,,111,FALSE,FALSE
29011,29,,,178,FALSE,FALSE
48057,48,38920,544,491,TRUE,TRUE
51735,51,47260,545,536,TRUE,TRUE
54075,54,,,545,FALSE,FALSE
48077,48,48660,,416,TRUE,FALSE
51095,51,47260,545,536,TRUE,TRUE
31101,31,,,326,FALSE,FALSE
31137,31,,,332,FALSE,FALSE
22019,22,29340,324,219,TRUE,TRUE
22111,22,33740,384,223,TRUE,TRUE
40135,40,22900,,31,TRUE,FALSE
01049,01,22840,290,8,TRUE,TRUE
36101,36,18500,236,364,TRUE,TRUE
42053,42,,,363,FALSE,FALSE
22105,22,25220,132,226,TRUE,TRUE
51179,51,47900,548,531,TRUE,TRUE
26109,26,31940,361,251,TRUE,TRUE
18073,18,16980,176,154,TRUE,TRUE
13025,13,15260,,97,TRUE,FALSE
13171,13,,,100,FALSE,FALSE
18151,18,11420,258,143,TRUE,TRUE
48361,48,13140,,219,TRUE,FALSE
39047,39,47920,198,403,TRUE,TRUE
25015,25,11200,521,238,TRUE,TRUE
21003,21,14540,150,200,TRUE,TRUE
37001,37,15500,268,369,TRUE,TRUE
20073,20,,,181,FALSE,FALSE
25025,25,14460,148,234,TRUE,TRUE
16051,16,26820,292,115,TRUE,TRUE
48177,48,,,496,FALSE,FALSE
47115,47,16860,174,101,TRUE,TRUE
26007,26,10980,,240,TRUE,FALSE
21231,21,,,214,FALSE,FALSE
47185,47,18260,,470,TRUE,FALSE
48147,48,14300,206,423,TRUE,TRUE
20043,20,41140,312,175,TRUE,TRUE
48265,48,28500,484,505,TRUE,TRUE
12053,12,45300,,88,TRUE,FALSE
12129,12,45220,533,86,TRUE,TRUE
12131,12,18880,,83,TRUE,FALSE
28017,28,,,277,FALSE,FALSE
02130,02,28540,,574,TRUE,FALSE
26035,26,,,244,FALSE,FALSE
20157,20,,,186,FALSE,FALSE
12127,12,19660,422,84,TRUE,TRUE
40017,40,36420,416,415,TRUE,TRUE
13115,13,40660,122,93,TRUE,TRUE
32001,32,21980,456,40,TRUE,TRUE
31181,31,25580,,324,TRUE,FALSE
17067,17,,,135,FALSE,FALSE
46067,46,,,458,FALSE,FALSE
41013,41,13460,,430,TRUE,FALSE
50011,50,15540,162,521,TRUE,TRUE
26103,26,32100,,241,TRUE,FALSE
37057,37,49180,268,382,TRUE,TRUE
17025,17,,,130,FALSE,FALSE
29103,29,,,286,FALSE,FALSE
29117,29,,,294,FALSE,FALSE
42117,42,,,445,FALSE,FALSE
31043,31,43580,512,172,TRUE,TRUE
26089,26,45900,,243,TRUE,FALSE
51181,51,47260,545,379,TRUE,TRUE
48391,48,,,478,FALSE,FALSE
39017,39,17140,178,205,TRUE,TRUE
13273,13,10500,,90,TRUE,FALSE
13063,13,12060,122,100,TRUE,TRUE
56013,56,40180,,563,TRUE,FALSE
18115,18,17140,178,149,TRUE,TRUE
13073,13,12260,,99,TRUE,FALSE
08115,08,,,69,FALSE,FALSE
30065,30,,,306,FALSE,FALSE
42043,42,25420,276,440,TRUE,TRUE
46101,46,,,275,FALSE,FALSE
54079,54,26580,170,546,TRUE,TRUE
34037,34,35620,408,347,TRUE,TRUE
20039,20,,,187,FALSE,FALSE
18123,18,,,142,FALSE,FALSE
28145,28,,,277,FALSE,FALSE
31015,31,,,331,FALSE,FALSE
27095,27,33460,378,260,TRUE,TRUE
38099,38,,,270,FALSE,FALSE
39115,39,,,408,FALSE,FALSE
39133,39,10420,184,398,TRUE,TRUE
56041,56,21740,,111,TRUE,FALSE
32013,32,49080,,341,TRUE,FALSE
48247,48,,,489,FALSE,FALSE
08017,08,,,59,FALSE,FALSE
41005,41,38900,440,427,TRUE,TRUE
05113,05,,,38,FALSE,FALSE
13193,13,,,105,FALSE,FALSE
18007,18,29200,320,141,TRUE,TRUE
47129,47,28940,315,464,TRUE,TRUE
46043,46,,,458,FALSE,FALSE
24047,24,36180,480,71,TRUE,TRUE
17185,17,,,142,FALSE,FALSE
18069,18,26540,258,143,TRUE,TRUE
21209,21,30460,336,201,TRUE,TRUE
19053,19,,,167,FALSE,FALSE
18169,18,47340,,143,TRUE,FALSE
18003,18,23060,258,143,TRUE,TRUE
18099,18,38500,515,151,TRUE,TRUE
31171,31,,,328,FALSE,FALSE
38085,38,,,395,FALSE,FALSE
48127,48,,,498,FALSE,FALSE
27045,27,40340,462,267,TRUE,TRUE
45023,45,16740,172,372,TRUE,TRUE
27073,27,,,264,FALSE,FALSE
49005,49,30860,,119,TRUE,FALSE
55093,55,33460,378,258,TRUE,TRUE
13049,13,,,75,FALSE,FALSE
13233,13,16340,122,93,TRUE,TRUE
17113,17,14010,145,127,TRUE,TRUE
23001,23,30340,438,228,TRUE,TRUE
16055,16,17660,518,112,TRUE,TRUE
32003,32,29820,332,340,TRUE,TRUE
20147,20,,,187,FALSE,FALSE
31089,31,,,331,FALSE,FALSE
29101,29,47660,312,290,TRUE,TRUE
55063,55,29100,317,269,TRUE,TRUE
22021,22,,,223,FALSE,FALSE
21061,21,14540,150,200,TRUE,TRUE
17005,17,41180,476,123,TRUE,TRUE
17009,17,,,121,FALSE,FALSE
27085,27,26780,378,273,TRUE,TRUE
55033,55,32860,232,276,TRUE,TRUE
08027,08,,,60,FALSE,FALSE
29123,29,,,300,FALSE,FALSE
48353,48,45020,101,501,TRUE,TRUE
42127,42,,,447,FALSE,FALSE
36091,36,10580,104,358,TRUE,TRUE
48041,48,17780,,486,TRUE,FALSE
40095,40,,,413,FALSE,FALSE
24001,24,19060,,231,TRUE,FALSE
54103,54,,,400,FALSE,FALSE
55053,55,,,276,FALSE,FALSE
41007,41,11820,,428,TRUE,FALSE
53041,53,16500,500,542,TRUE,TRUE
36003,36,,,359,FALSE,FALSE
19031,19,,,160,FALSE,FALSE
18117,18,,,153,FALSE,FALSE
13089,13,12060,122,100,TRUE,TRUE
13227,13,12060,122,102,TRUE,TRUE
30015,30,,,304,FALSE,FALSE
31017,31,,,331,FALSE,FALSE
47013,47,28940,315,464,TRUE,TRUE
37069,37,39580,450,381,TRUE,TRUE
24510,24,12580,548,232,TRUE,TRUE
20111,20,21380,,181,TRUE,FALSE
19027,19,16140,,162,TRUE,FALSE
22107,22,,,227,FALSE,FALSE
47123,47,,,464,FALSE,FALSE
20075,20,,,191,FALSE,FALSE
19151,19,,,163,FALSE,FALSE
16045,16,14260,147,108,TRUE,TRUE
05063,05,12900,,33,TRUE,FALSE
05085,05,30780,340,30,TRUE,TRUE
18111,18,16980,176,154,TRUE,TRUE
13119,13,,,103,FALSE,FALSE
12051,12,17500,163,81,TRUE,TRUE
13265,13,,,91,FALSE,FALSE
48245,48,13140,,219,TRUE,FALSE
30059,30,,,305,FALSE,FALSE
08067,08,20420,,56,TRUE,FALSE
48027,48,28660,,484,TRUE,FALSE
28069,28,,,9,FALSE,FALSE
05019,05,11660,,26,TRUE,FALSE
41035,41,28900,,50,TRUE,FALSE
36075,36,45060,532,362,TRUE,TRUE
01019,01,,,8,FALSE,FALSE
48019,48,41700,484,480,TRUE,TRUE
30087,30,,,320,FALSE,FALSE
35059,35,,,357,FALSE,FALSE
26153,26,,,241,FALSE,FALSE
36111,36,28740,408,366,TRUE,TRUE
34007,34,37980,428,346,TRUE,TRUE
17083,17,41180,476,123,TRUE,TRUE
51085,51,40060,,525,TRUE,FALSE
20199,20,,,198,FALSE,FALSE
26003,26,,,241,FALSE,FALSE
05049,05,,,33,FALSE,FALSE
48215,48,32580,365,478,TRUE,TRUE
37155,37,31300,246,376,TRUE,TRUE
26123,26,,,242,FALSE,FALSE
41049,41,25840,,438,TRUE,FALSE
27153,27,,,268,FALSE,FALSE
05083,05,,,31,FALSE,FALSE
37109,37,16740,172,372,TRUE,TRUE
05091,05,45500,,36,TRUE,FALSE
12095,12,36740,422,80,TRUE,TRUE
08111,08,,,56,FALSE,FALSE
16041,16,30860,,119,TRUE,FALSE
13045,13,12060,122,6,TRUE,TRUE
20161,20,31740,,185,TRUE,FALSE
48413,48,,,495,FALSE,FALSE
51167,51,,,529,FALSE,FALSE
37027,37,25860,172,370,TRUE,TRUE
16065,16,39940,292,110,TRUE,TRUE
18173,18,21780,241,142,TRUE,TRUE
21001,21,,,199,FALSE,FALSE
21077,21,17140,178,205,TRUE,TRUE
21097,21,,,201,FALSE,FALSE
23023,23,38860,438,228,TRUE,TRUE
30097,30,,,317,FALSE,FALSE
48181,48,43300,206,423,TRUE,TRUE
42059,42,,,441,FALSE,FALSE
02188,02,,,579,FALSE,FALSE
20051,20,25700,,189,TRUE,FALSE
01065,01,46220,,4,TRUE,FALSE
01105,01,,,4,FALSE,FALSE
01033,01,22520,250,10,TRUE,TRUE
20151,20,,,176,FALSE,FALSE
21017,21,30460,336,201,TRUE,TRUE
47149,47,34980,400,465,TRUE,TRUE
13075,13,,,95,FALSE,FALSE
20101,20,,,196,FALSE,FALSE
40059,40,,,419,FALSE,FALSE
17147,17,16580,169,127,TRUE,TRUE
48107,48,31180,352,485,TRUE,TRUE
01063,01,46220,,4,TRUE,FALSE
16033,16,,,110,FALSE,FALSE
19109,19,,,164,FALSE,FALSE
38013,38,,,321,FALSE,FALSE
37063,37,20500,450,381,TRUE,TRUE
19085,19,36540,420,170,TRUE,TRUE
31103,31,,,331,FALSE,FALSE
19187,19,22700,,164,TRUE,FALSE
17151,17,,,134,FALSE,FALSE
47159,47,34980,400,468,TRUE,TRUE
51089,51,32300,,537,TRUE,FALSE
51510,51,47900,548,73,TRUE,TRUE
19101,19,,,158,FALSE,FALSE
30049,30,25740,,305,TRUE,FALSE
49013,49,,,516,FALSE,FALSE
40003,40,,,412,FALSE,FALSE
48119,48,,,497,FALSE,FALSE
47169,47,34980,400,468,TRUE,TRUE
21193,21,,,209,FALSE,FALSE
46039,46,,,454,FALSE,FALSE
41029,41,32780,366,435,TRUE,TRUE
48507,48,,,498,FALSE,FALSE
31007,31,42420,,327,TRUE,FALSE
19121,19,19780,218,155,TRUE,TRUE
12011,12,33100,370,78,TRUE,TRUE
13279,13,47080,,104,TRUE,FALSE
26151,26,,,252,FALSE,FALSE
48397,48,19100,206,423,TRUE,TRUE
26163,26,19820,220,252,TRUE,TRUE
27105,27,49380,,266,TRUE,FALSE
27001,27,,,257,FALSE,FALSE
38071,38,,,388,FALSE,FALSE
37145,37,20500,450,381,TRUE,TRUE
20195,20,,,189,FALSE,FALSE
28151,28,24740,,280,TRUE,FALSE
48133,48,,,499,FALSE,FALSE
28055,28,,,280,FALSE,FALSE
48123,48,,,491,FALSE,FALSE
48005,48,31260,,477,TRUE,FALSE
45081,45,17900,192,450,TRUE,TRUE
29125,29,,,297,FALSE,FALSE
05001,05,,,20,FALSE,FALSE
29109,29,,,289,FALSE,FALSE
51540,51,16820,,523,TRUE,FALSE
17011,17,36837,176,125,TRUE,TRUE
39145,39,39020,170,410,TRUE,TRUE
37115,37,11700,120,378,TRUE,TRUE
16053,16,46300,,113,TRUE,FALSE
39163,39,,,410,FALSE,FALSE
48309,48,47380,,484,TRUE,FALSE
16037,16,,,118,FALSE,FALSE
19089,19,,,166,FALSE,FALSE
12099,12,33100,370,77,TRUE,TRUE
13181,13,12260,,99,TRUE,FALSE
01013,01,,,1,FALSE,FALSE
47165,47,34980,400,468,TRUE,TRUE
51097,51,40060,,525,TRUE,FALSE
05015,05,,,24,FALSE,FALSE
51820,51,44420,277,527,TRUE,TRUE
02220,02,,,582,FALSE,FALSE
41051,41,38900,440,427,TRUE,TRUE
47061,47,,,465,FALSE,FALSE
27057,27,,,257,FALSE,FALSE
38081,38,,,391,FALSE,FALSE
36089,36,32390,,365,TRUE,FALSE
29179,29,,,300,FALSE,FALSE
06067,06,40900,472,43,TRUE,TRUE
39125,39,,,405,FALSE,FALSE
18179,18,23060,258,143,TRUE,TRUE
51063,51,13980,,528,TRUE,FALSE
06083,06,42200,,53,TRUE,FALSE
54005,54,16620,170,546,TRUE,TRUE
28009,28,32820,368,32,TRUE,TRUE
21055,21,,,211,FALSE,FALSE
19147,19,,,168,FALSE,FALSE
19159,19,,,156,FALSE,FALSE
37151,37,24660,268,382,TRUE,TRUE
24015,24,37980,428,72,TRUE,TRUE
18171,18,29200,320,141,TRUE,TRUE
31077,31,,,338,FALSE,FALSE
31095,31,,,337,FALSE,FALSE
31151,31,,,337,FALSE,FALSE
21119,21,,,209,FALSE,FALSE
19045,19,17540,209,138,TRUE,TRUE
27063,27,,,266,FALSE,FALSE
27039,27,40340,462,267,TRUE,TRUE
27047,27,10660,,165,TRUE,FALSE
06009,06,,,41,FALSE,FALSE
25001,25,12700,148,234,TRUE,TRUE
51119,51,,,536,FALSE,FALSE
42065,42,,,363,FALSE,FALSE
18089,18,16980,176,154,TRUE,TRUE
47003,47,43180,400,465,TRUE,TRUE
47027,47,,,470,FALSE,FALSE
17029,17,16660,,128,TRUE,FALSE
47097,47,,,473,FALSE,FALSE
41001,41,12520,,425,TRUE,FALSE
36097,36,,,364,FALSE,FALSE
26159,26,,,246,FALSE,FALSE
17131,17,19340,209,136,TRUE,TRUE
21127,21,26580,170,216,TRUE,TRUE
21175,21,,,203,FALSE,FALSE
21177,21,,,200,FALSE,FALSE
17049,17,20820,,128,TRUE,FALSE
47105,47,28940,315,464,TRUE,TRUE
46025,46,,,454,FALSE,FALSE
15003,15,46520,,587,TRUE,FALSE
12041,12,23540,264,74,TRUE,TRUE
18157,18,29200,320,141,TRUE,TRUE
42109,42,42780,146,444,TRUE,TRUE
48277,48,37580,,497,TRUE,FALSE
12086,12,33100,370,78,TRUE,TRUE
31057,31,,,334,FALSE,FALSE
48289,48,,,503,FALSE,FALSE
08097,08,40090,233,62,TRUE,TRUE
38035,38,24220,,274,TRUE,FALSE
18091,18,33140,176,154,TRUE,TRUE
18057,18,26900,294,146,TRUE,TRUE
51595,51,,,375,FALSE,FALSE
40081,40,36420,416,415,TRUE,TRUE
20071,20,,,191,FALSE,FALSE
13145,13,17980,194,7,TRUE,TRUE
13251,13,,,98,FALSE,FALSE
48433,48,,,492,FALSE,FALSE
39069,39,,,405,FALSE,FALSE
33009,33,30150,,345,TRUE,FALSE
29145,29,27900,309,178,TRUE,TRUE
18129,18,21780,241,142,TRUE,TRUE
48311,48,,,480,FALSE,FALSE
17035,17,20820,,128,TRUE,FALSE
13297,13,12060,122,92,TRUE,TRUE
27121,27,,,268,FALSE,FALSE
51157,51,47900,548,533,TRUE,TRUE
51009,51,31340,,526,TRUE,FALSE
06111,06,37100,348,18,TRUE,TRUE
17033,17,,,133,FALSE,FALSE
08093,08,19740,216,54,TRUE,TRUE
06037,06,31080,348,18,TRUE,TRUE
04027,04,49740,,19,TRUE,FALSE
13129,13,15660,122,93,TRUE,TRUE
19025,19,,,164,FALSE,FALSE
12055,12,42700,,87,TRUE,FALSE
51580,51,,,524,FALSE,FALSE
50017,50,30150,,345,TRUE,FALSE
20113,20,32700,,193,TRUE,FALSE
04021,04,38060,429,16,TRUE,TRUE
39051,39,45780,,405,TRUE,FALSE
08003,08,10480,,55,TRUE,FALSE
12017,12,26140,,80,TRUE,FALSE
47041,47,,,470,FALSE,FALSE
42031,42,,,363,FALSE,FALSE
46097,46,,,275,FALSE,FALSE
46073,46,,,453,FALSE,FALSE
18031,18,24700,294,150,TRUE,TRUE
18037,18,27540,,142,TRUE,FALSE
51057,51,,,535,FALSE,FALSE
45089,45,,,452,FALSE,FALSE
36031,36,,,365,FALSE,FALSE
19195,19,32380,,165,TRUE,FALSE
40063,40,,,415,FALSE,FALSE
51027,51,,,529,FALSE,FALSE
51005,51,,,524,FALSE,FALSE
28087,28,18060,523,282,TRUE,TRUE
18143,18,,,148,FALSE,FALSE
08099,08,,,57,FALSE,FALSE
48435,48,,,495,FALSE,FALSE
40101,40,34780,538,411,TRUE,TRUE
29043,29,44180,,289,TRUE,FALSE
28073,28,25620,279,284,TRUE,TRUE
18137,18,,,150,FALSE,FALSE
38057,38,,,390,FALSE,FALSE
13147,13,,,103,FALSE,FALSE
22049,22,,,223,FALSE,FALSE
51133,51,,,535,FALSE,FALSE
48157,48,26420,288,481,TRUE,TRUE
55047,55,,,554,FALSE,FALSE
30073,30,,,314,FALSE,FALSE
55127,55,48580,376,557,TRUE,TRUE
32021,32,,,40,FALSE,FALSE
17057,17,15900,427,125,TRUE,TRUE
36103,36,35620,408,360,TRUE,TRUE
18161,18,,,152,FALSE,FALSE
29119,29,,,23,FALSE,FALSE
31157,31,42420,,327,TRUE,FALSE
35047,35,29780,105,351,TRUE,TRUE
01081,01,12220,194,7,TRUE,TRUE
48367,48,19100,206,508,TRUE,TRUE
38021,38,,,391,FALSE,FALSE
38003,38,,,387,FALSE,FALSE
27143,27,,,273,FALSE,FALSE
13293,13,45580,122,100,TRUE,TRUE
06097,06,42220,,39,TRUE,FALSE
26033,26,42300,,248,TRUE,FALSE
16019,16,26820,292,115,TRUE,TRUE
13013,13,12060,122,92,TRUE,TRUE
13183,13,25980,496,98,TRUE,TRUE
48271,48,,,498,FALSE,FALSE
40115,40,33060,309,417,TRUE,TRUE
42033,42,20180,524,363,TRUE,TRUE
26037,26,29620,330,249,TRUE,TRUE
17135,17,,,123,FALSE,FALSE
28003,28,18420,539,277,TRUE,TRUE
28071,28,37060,,283,TRUE,FALSE
22043,22,10780,,222,TRUE,FALSE
29005,29,,,287,FALSE,FALSE
17115,17,19500,,128,TRUE,FALSE
26149,26,44780,310,151,TRUE,TRUE
17055,17,,,122,FALSE,FALSE
30033,30,,,313,FALSE,FALSE
31001,31,25580,,324,TRUE,FALSE
27109,27,40340,462,267,TRUE,TRUE
34039,34,35620,408,347,TRUE,TRUE
01097,01,33660,380,2,TRUE,TRUE
46087,46,43620,,275,TRUE,FALSE
01057,01,,,12,FALSE,FALSE
01017,01,29300,122,7,TRUE,TRUE
37131,37,40260,468,375,TRUE,TRUE
08081,08,44460,,68,TRUE,FALSE
21087,21,15820,,199,TRUE,FALSE
18047,18,17140,178,150,TRUE,TRUE
37013,37,47820,274,374,TRUE,TRUE
38015,38,13900,,390,TRUE,FALSE
37159,37,16740,172,372,TRUE,TRUE
26071,26,,,251,FALSE,FALSE
27067,27,48820,,264,TRUE,FALSE
21237,21,,,203,FALSE,FALSE
48149,48,,,496,FALSE,FALSE
46081,46,43940,452,457,TRUE,TRUE
23029,23,,,230,FALSE,FALSE
48045,48,,,488,FALSE,FALSE
26131,26,,,253,FALSE,FALSE
28015,28,24900,,281,TRUE,FALSE
41003,41,18700,440,426,TRUE,TRUE
27133,27,43620,,275,TRUE,FALSE
42063,42,26860,430,442,TRUE,TRUE
22061,22,40820,384,223,TRUE,TRUE
42099,42,25420,276,440,TRUE,TRUE
46137,46,,,459,FALSE,FALSE
48203,48,30980,,507,TRUE,FALSE
26013,26,,,245,FALSE,FALSE
40131,40,46140,538,418,TRUE,TRUE
29019,29,17860,190,288,TRUE,TRUE
40015,40,,,415,FALSE,FALSE
08059,08,19740,216,54,TRUE,TRUE
54011,54,26580,170,206,TRUE,TRUE
48383,48,,,495,FALSE,FALSE
05141,05,,,28,FALSE,FALSE
08117,08,14720,,62,TRUE,FALSE
20035,20,11680,556,180,TRUE,TRUE
05071,05,,,35,FALSE,FALSE
36041,36,,,358,FALSE,FALSE
51045,51,40220,,528,TRUE,FALSE
48083,48,,,490,FALSE,FALSE
02290,02,,,570,FALSE,FALSE
04017,04,43320,,13,TRUE,FALSE
28085,28,15020,298,278,TRUE,TRUE
48357,48,,,424,FALSE,FALSE
48103,48,,,476,FALSE,FALSE
56003,56,,,559,FALSE,FALSE
47081,47,34980,400,468,TRUE,TRUE
28143,28,32820,368,32,TRUE,TRUE
29081,29,,,296,FALSE,FALSE
18005,18,18020,294,144,TRUE,TRUE
13223,13,12060,122,100,TRUE,TRUE
39015,39,17140,178,205,TRUE,TRUE
47141,47,18260,,470,TRUE,FALSE
38101,38,33500,,389,TRUE,FALSE
25027,25,49340,148,234,TRUE,TRUE
39091,39,13340,198,409,TRUE,TRUE
06031,06,25260,260,45,TRUE,TRUE
06073,06,41740,,52,TRUE,FALSE
13079,13,31420,356,96,TRUE,TRUE
29037,29,28140,312,174,TRUE,TRUE
36027,36,28880,408,366,TRUE,TRUE
48477,48,14780,288,486,TRUE,TRUE
08101,08,39380,444,60,TRUE,TRUE
29067,29,,,298,FALSE,FALSE
38009,38,,,389,FALSE,FALSE
37051,37,22180,246,376,TRUE,TRUE
56017,56,,,563,FALSE,FALSE
26001,26,,,240,FALSE,FALSE
06061,06,40900,472,43,TRUE,TRUE
05129,05,,,28,FALSE,FALSE
48305,48,31180,352,485,TRUE,TRUE
36077,36,36580,,361,TRUE,FALSE
37153,37,40460,246,376,TRUE,TRUE
37093,37,22180,246,376,TRUE,TRUE
31131,31,,,287,FALSE,FALSE
42023,42,,,445,FALSE,FALSE
45035,45,16700,,451,TRUE,FALSE
27161,27,,,262,FALSE,FALSE
46015,46,,,456,FALSE,FALSE
47177,47,32660,,470,TRUE,FALSE
17023,17,,,129,FALSE,FALSE
21201,21,,,208,FALSE,FALSE
47095,47,,,473,FALSE,FALSE
45015,45,16700,,451,TRUE,FALSE
05051,05,26300,284,26,TRUE,TRUE
20139,20,45820,,188,TRUE,FALSE
39155,39,49660,566,404,TRUE,TRUE
48333,48,,,490,FALSE,FALSE
48359,48,11100,108,479,TRUE,TRUE
42019,42,38300,430,441,TRUE,TRUE
16049,16,,,117,FALSE,FALSE
20115,20,,,193,FALSE,FALSE
51029,51,,,530,FALSE,FALSE
37025,37,16740,172,372,TRUE,TRUE
29225,29,44180,,289,TRUE,FALSE
49011,49,36260,482,517,TRUE,TRUE
27033,27,,,266,FALSE,FALSE
12093,12,36380,370,77,TRUE,TRUE
13291,13,,,107,FALSE,FALSE
19013,19,47940,,161,TRUE,FALSE
48403,48,,,511,FALSE,FALSE
39131,39,,,410,FALSE,FALSE
01125,01,46220,,4,TRUE,FALSE
01131,01,,,2,FALSE,FALSE
28097,28,24980,,281,TRUE,FALSE
31099,31,28260,,332,TRUE,FALSE
31087,31,,,334,FALSE,FALSE
10003,10,37980,428,72,TRUE,TRUE
16081,16,27220,,120,TRUE,FALSE
17161,17,19340,209,136,TRUE,TRUE
51073,51,47260,545,536,TRUE,TRUE
05133,05,,,38,FALSE,FALSE
18017,18,30900,,147,TRUE,FALSE
16077,16,,,110,FALSE,FALSE
18015,18,29200,320,141,TRUE,TRUE
42101,42,37980,428,72,TRUE,TRUE
56043,56,,,563,FALSE,FALSE
37029,37,47260,545,379,TRUE,TRUE
36109,36,27060,296,364,TRUE,TRUE
05069,05,38220,340,21,TRUE,TRUE
05079,05,,,21,FALSE,FALSE
55123,55,29100,317,269,TRUE,TRUE
29093,29,,,300,FALSE,FALSE
48223,48,44860,206,497,TRUE,TRUE
36001,36,10580,104,358,TRUE,TRUE
48225,48,,,475,FALSE,FALSE
39111,39,,,400,FALSE,FALSE
20165,20,,,189,FALSE,FALSE
18107,18,18820,294,141,TRUE,TRUE
20187,20,,,191,FALSE,FALSE
21129,21,,,209,FALSE,FALSE
27071,27,,,271,FALSE,FALSE
48029,48,41700,484,480,TRUE,TRUE
08013,08,14500,216,54,TRUE,TRUE
47089,47,34100,315,471,TRUE,TRUE
40097,40,,,417,FALSE,FALSE
27165,27,,,262,FALSE,FALSE
16013,16,25200,,113,TRUE,FALSE
22053,22,29340,324,219,TRUE,TRUE
46119,46,,,463,FALSE,FALSE
08031,08,19740,216,54,TRUE,TRUE
40029,40,,,413,FALSE,FALSE
30011,30,,,307,FALSE,FALSE
48461,48,,,476,FALSE,FALSE
18051,18,,,142,FALSE,FALSE
31105,31,,,327,FALSE,FALSE
17093,17,16980,176,132,TRUE,TRUE
11001,11,47900,548,73,TRUE,TRUE
08085,08,33940,,61,TRUE,FALSE
27171,27,33460,378,273,TRUE,TRUE
55059,55,28450,176,132,TRUE,TRUE
08037,08,20780,233,62,TRUE,TRUE
06075,06,41860,488,39,TRUE,TRUE
08113,08,,,61,FALSE,FALSE
02020,02,11260,,567,TRUE,FALSE
12109,12,27260,300,75,TRUE,TRUE
28019,28,,,282,FALSE,FALSE
29079,29,,,296,FALSE,FALSE
26085,26,,,255,FALSE,FALSE
26139,26,24340,266,242,TRUE,TRUE
17031,17,16980,176,132,TRUE,TRUE
17059,17,,,134,FALSE,FALSE
45047,45,24940,273,448,TRUE,TRUE
