county_geoid,state_fips,cbsa_geoid,csa_geoid,commuting_zone_geoid,county_in_cbsa,county_in_csa
20059,20,36840,312,174,TRUE,TRUE
27027,27,22020,244,259,TRUE,TRUE
47075,47,,,469,FALSE,FALSE
49003,49,14940,482,119,TRUE,TRUE
28139,28,,,277,FALSE,FALSE
54051,54,48540,,400,TRUE,FALSE
54035,54,,,546,FALSE,FALSE
16039,16,34300,147,108,TRUE,TRUE
24005,24,12580,548,232,TRUE,TRUE
38005,38,,,388,FALSE,FALSE
29163,29,,,121,FALSE,FALSE
39087,39,26580,170,206,TRUE,TRUE
29201,29,43460,164,291,TRUE,TRUE
39001,39,,,205,FALSE,FALSE
48143,48,44500,,490,TRUE,FALSE
13137,13,18460,122,92,TRUE,TRUE
13319,13,,,91,FALSE,FALSE
54061,54,34060,,547,TRUE,FALSE
39033,39,15340,360,397,TRUE,TRUE
12027,12,11580,412,79,TRUE,TRUE
39059,39,15740,198,408,TRUE,TRUE
26015,26,24340,266,242,TRUE,TRUE
29209,29,,,289,FALSE,FALSE
51760,51,40060,,525,TRUE,FALSE
37169,37,49180,268,382,TRUE,TRUE
19039,19,,,167,FALSE,FALSE
19065,19,,,161,FALSE,FALSE
06041,06,41860,488,39,TRUE,TRUE
48381,48,11100,108,479,TRUE,TRUE
48401,48,30980,,507,TRUE,FALSE
19181,19,19780,218,155,TRUE,TRUE
39161,39,46780,338,396,TRUE,TRUE
12043,12,17500,163,81,TRUE,TRUE
13199,13,12060,122,7,TRUE,TRUE
08023,08,10480,,55,TRUE,FALSE
48099,48,28660,,484,TRUE,FALSE
19001,19,,,155,FALSE,FALSE
13053,13,17980,194,7,TRUE,TRUE
06043,06,,,45,FALSE,FALSE
29089,29,17860,190,288,TRUE,TRUE
41047,41,41420,440,427,TRUE,TRUE
55079,55,33340,376,557,TRUE,TRUE
27139,27,33460,378,258,TRUE,TRUE
39129,39,18140,198,406,TRUE,TRUE
51145,51,40060,,525,TRUE,FALSE
08014,08,19740,216,54,TRUE,TRUE
47099,47,29980,400,474,TRUE,TRUE
26009,26,,,243,FALSE,FALSE
45069,45,,,452,FALSE,FALSE
16009,16,,,112,FALSE,FALSE
17103,17,19940,221,124,TRUE,TRUE
31127,31,,,287,FALSE,FALSE
37031,37,33980,404,380,TRUE,TRUE
20149,20,31740,,185,TRUE,FALSE
26075,26,27100,,254,TRUE,FALSE
48091,48,41700,484,480,TRUE,TRUE
25019,25,34880,,239,TRUE,FALSE
45009,45,,,450,FALSE,FALSE
48007,48,18580,204,478,TRUE,TRUE
13019,13,,,95,FALSE,FALSE
18165,18,45460,,129,TRUE,FALSE
26143,26,,,250,FALSE,FALSE
37005,37,,,371,FALSE,FALSE
06035,06,45000,,49,TRUE,FALSE
51610,51,47900,548,73,TRUE,TRUE
12081,12,35840,412,79,TRUE,TRUE
39119,39,49780,198,408,TRUE,TRUE
08015,08,,,58,FALSE,FALSE
08025,08,,,60,FALSE,FALSE
08043,08,15860,444,60,TRUE,TRUE
28109,28,38100,406,220,TRUE,TRUE
28111,28,25620,279,284,TRUE,TRUE
31041,31,,,328,FALSE,FALSE
12013,12,,,76,FALSE,FALSE
21117,21,17140,178,205,TRUE,TRUE
19037,19,,,166,FALSE,FALSE
17037,17,16980,176,132,TRUE,TRUE
19081,19,,,165,FALSE,FALSE
38089,38,19860,,323,TRUE,FALSE
26095,26,,,248,FALSE,FALSE
40019,40,11620,,413,TRUE,FALSE
37139,37,21020,545,379,TRUE,TRUE
35055,35,45340,,356,TRUE,FALSE
28011,28,17380,,280,TRUE,FALSE
32023,32,37220,332,340,TRUE,TRUE
47073,47,28700,304,467,TRUE,TRUE
38011,38,,,386,FALSE,FALSE
42057,42,,,233,FALSE,FALSE
22055,22,29180,318,218,TRUE,TRUE
48237,48,,,499,FALSE,FALSE
17175,17,37900,427,136,TRUE,TRUE
40055,40,,,420,FALSE,FALSE
48211,48,,,506,FALSE,FALSE
16069,16,30300,,117,TRUE,FALSE
46129,46,,,395,FALSE,FALSE
06055,06,34900,488,39,TRUE,TRUE
40033,40,30020,334,416,TRUE,TRUE
29221,29,,,300,FALSE,FALSE
36011,36,12180,532,362,TRUE,TRUE
48417,48,,,492,FALSE,FALSE
48407,48,26420,288,481,TRUE,TRUE
19061,19,20220,,138,TRUE,FALSE
51075,51,40060,,525,TRUE,FALSE
20181,20,,,198,FALSE,FALSE
39139,39,31900,360,397,TRUE,TRUE
17001,17,39500,448,121,TRUE,TRUE
39021,39,46500,212,402,TRUE,TRUE
33019,33,30150,,345,TRUE,FALSE
17075,17,,,137,FALSE,FALSE
19157,19,,,155,FALSE,FALSE
39169,39,49300,184,401,TRUE,TRUE
13113,13,12060,122,100,TRUE,TRUE
13141,13,,,91,FALSE,FALSE
48259,48,41700,484,480,TRUE,TRUE
36039,36,,,358,FALSE,FALSE
51137,51,29470,548,533,TRUE,TRUE
40089,40,,,38,FALSE,FALSE
13277,13,45700,,94,TRUE,FALSE
31025,31,36540,420,170,TRUE,TRUE
46077,46,,,454,FALSE,FALSE
56009,56,,,562,FALSE,FALSE
36043,36,46540,,362,TRUE,FALSE
38047,38,,,393,FALSE,FALSE
26053,26,,,253,FALSE,FALSE
27005,27,19810,,259,TRUE,FALSE
01095,01,10700,290,8,TRUE,TRUE
47173,47,28940,315,464,TRUE,TRUE
54057,54,19060,,231,TRUE,FALSE
55003,55,,,551,FALSE,FALSE
17053,17,16580,169,127,TRUE,TRUE
38029,38,,,393,FALSE,FALSE
06089,06,39820,454,42,TRUE,TRUE
22113,22,29180,318,218,TRUE,TRUE
05121,05,,,27,FALSE,FALSE
55085,55,,,556,FALSE,FALSE
22035,22,,,227,FALSE,FALSE
22037,22,12940,132,226,TRUE,TRUE
22087,22,35380,406,220,TRUE,TRUE
48481,48,20900,288,481,TRUE,TRUE
02198,02,,,581,FALSE,FALSE
02195,02,,,580,FALSE,FALSE
48153,48,38380,352,488,TRUE,TRUE
02275,02,,,584,FALSE,FALSE
21151,21,40080,336,213,TRUE,TRUE
47009,47,28940,315,464,TRUE,TRUE
30031,30,14580,,305,TRUE,FALSE
45031,45,22500,,452,TRUE,FALSE
01053,01,,,11,FALSE,FALSE
13143,13,12060,122,6,TRUE,TRUE
20001,20,,,173,FALSE,FALSE
17041,17,,,128,FALSE,FALSE
51079,51,16820,,523,TRUE,FALSE
55137,55,,,554,FALSE,FALSE
05065,05,,,33,FALSE,FALSE
06053,06,41500,,51,TRUE,FALSE
35017,35,43500,,17,TRUE,FALSE
29131,29,,,293,FALSE,FALSE
37193,37,35900,,382,TRUE,FALSE
02110,02,27940,,573,TRUE,FALSE
29165,29,28140,312,174,TRUE,TRUE
29021,29,41140,312,175,TRUE,TRUE
01083,01,26620,290,10,TRUE,TRUE
18065,18,35220,294,146,TRUE,TRUE
31143,31,,,336,FALSE,FALSE
39123,39,41780,184,407,TRUE,TRUE
27107,27,,,259,FALSE,FALSE
19165,19,,,159,FALSE,FALSE
24013,24,12580,548,232,TRUE,TRUE
19011,19,16300,168,160,TRUE,TRUE
21159,21,,,216,FALSE,FALSE
27025,27,33460,378,258,TRUE,TRUE
21189,21,,,209,FALSE,FALSE
42015,42,42380,,444,TRUE,FALSE
54029,54,48260,430,400,TRUE,TRUE
29051,29,27620,190,288,TRUE,TRUE
26021,26,35660,515,151,TRUE,TRUE
42061,42,26500,107,446,TRUE,TRUE
31045,31,,,330,FALSE,FALSE
51141,51,,,537,FALSE,FALSE
26119,26,,,250,FALSE,FALSE
26135,26,,,250,FALSE,FALSE
35007,35,,,351,FALSE,FALSE
17163,17,41180,476,140,TRUE,TRUE
17189,17,,,131,FALSE,FALSE
42009,42,,,442,FALSE,FALSE
05127,05,,,31,FALSE,FALSE
20099,20,,,173,FALSE,FALSE
42073,42,38300,430,404,TRUE,TRUE
39067,39,,,400,FALSE,FALSE
37003,37,25860,172,370,TRUE,TRUE
34009,34,12100,428,346,TRUE,TRUE
33005,33,28300,313,344,TRUE,TRUE
27089,27,,,274,FALSE,FALSE
51101,51,40060,,525,TRUE,FALSE
08055,08,,,65,FALSE,FALSE
48255,48,,,480,FALSE,FALSE
47023,47,27180,,469,TRUE,FALSE
17171,17,27300,522,126,TRUE,TRUE
49027,49,,,520,FALSE,FALSE
49029,49,36260,482,517,TRUE,TRUE
48257,48,19100,206,423,TRUE,TRUE
04011,04,,,17,FALSE,FALSE
04013,04,38060,429,16,TRUE,TRUE
26129,26,,,250,FALSE,FALSE
47087,47,18260,,470,TRUE,FALSE
17159,17,,,130,FALSE,FALSE
01009,01,13820,142,5,TRUE,TRUE
30051,30,,,315,FALSE,FALSE
48131,48,,,489,FALSE,FALSE
29173,29,25300,448,121,TRUE,TRUE
48251,48,19100,206,508,TRUE,TRUE
13061,13,,,3,FALSE,FALSE
41023,41,,,432,FALSE,FALSE
41011,41,18300,,429,TRUE,FALSE
48159,48,,,36,FALSE,FALSE
36113,36,24020,104,358,TRUE,TRUE
51113,51,,,533,FALSE,FALSE
40005,40,,,413,FALSE,FALSE
17129,17,44100,522,126,TRUE,TRUE
13015,13,12060,122,93,TRUE,TRUE
12069,12,36740,422,80,TRUE,TRUE
40111,40,46140,538,418,TRUE,TRUE
38083,38,,,392,FALSE,FALSE
18049,18,,,143,FALSE,FALSE
20091,20,28140,312,174,TRUE,TRUE
24009,24,30500,548,73,TRUE,TRUE
55129,55,,,552,FALSE,FALSE
53031,53,39040,,541,TRUE,FALSE
27169,27,49100,462,276,TRUE,TRUE
28149,28,46980,298,225,TRUE,TRUE
29003,29,41140,312,175,TRUE,TRUE
29139,29,,,140,FALSE,FALSE
20021,20,27900,309,178,TRUE,TRUE
37083,37,40260,468,375,TRUE,TRUE
35043,35,10740,105,349,TRUE,TRUE
21051,21,18340,371,213,TRUE,TRUE
42035,42,30820,558,444,TRUE,TRUE
41043,41,10540,440,426,TRUE,TRUE
55065,55,,,555,FALSE,FALSE
40147,40,12780,538,182,TRUE,TRUE
54077,54,34060,,547,TRUE,FALSE
55135,55,,,554,FALSE,FALSE
48137,48,,,500,FALSE,FALSE
41037,41,,,436,FALSE,FALSE
29153,29,,,22,FALSE,FALSE
48473,48,26420,288,481,TRUE,TRUE
01099,01,,,11,FALSE,FALSE
50009,50,,,345,FALSE,FALSE
51111,51,,,530,FALSE,FALSE
38097,38,,,274,FALSE,FALSE
13139,13,23580,122,92,TRUE,TRUE
13283,13,,,104,FALSE,FALSE
13037,13,,,3,FALSE,FALSE
55125,55,,,556,FALSE,FALSE
27007,27,13420,,257,TRUE,FALSE
24019,24,15700,548,71,TRUE,TRUE
42037,42,14100,146,444,TRUE,TRUE
39023,39,44220,212,402,TRUE,TRUE
48323,48,20580,,498,TRUE,FALSE
04019,04,46060,536,14,TRUE,TRUE
35006,35,,,13,FALSE,FALSE
34005,34,37980,428,346,TRUE,TRUE
50021,50,40860,,521,TRUE,FALSE
13099,13,,,3,FALSE,FALSE
25007,25,47240,,237,TRUE,FALSE
38049,38,33500,,389,TRUE,FALSE
31179,31,,,325,FALSE,FALSE
38045,38,,,391,FALSE,FALSE
16023,16,26820,292,110,TRUE,TRUE
33007,33,,,345,FALSE,FALSE
38043,38,,,390,FALSE,FALSE
48273,48,28780,204,478,TRUE,TRUE
18127,18,16980,176,154,TRUE,TRUE
28101,28,,,9,FALSE,FALSE
37163,37,,,383,FALSE,FALSE
47127,47,46100,400,465,TRUE,TRUE
12103,12,45300,,88,TRUE,FALSE
17065,17,,,131,FALSE,FALSE
05105,05,30780,340,30,TRUE,TRUE
20023,20,,,183,FALSE,FALSE
08029,08,,,61,FALSE,FALSE
19185,19,,,167,FALSE,FALSE
48165,48,,,504,FALSE,FALSE
01093,01,,,12,FALSE,FALSE
37189,37,14380,,373,TRUE,FALSE
51770,51,40220,,528,TRUE,FALSE
48317,48,33260,372,476,TRUE,TRUE
48037,48,45500,,36,TRUE,FALSE
49057,49,36260,482,517,TRUE,TRUE
29127,29,25300,448,121,TRUE,TRUE
36045,36,48060,,367,TRUE,FALSE
19097,19,,,138,FALSE,FALSE
38063,38,,,388,FALSE,FALSE
36019,36,38460,,365,TRUE,FALSE
08045,08,40090,233,62,TRUE,TRUE
29177,29,28140,312,174,TRUE,TRUE
39073,39,18140,198,406,TRUE,TRUE
01085,01,33860,388,1,TRUE,TRUE
13043,13,,,98,FALSE,FALSE
19113,19,16300,168,160,TRUE,TRUE
06105,06,,,42,FALSE,FALSE
13215,13,17980,194,7,TRUE,TRUE
28135,28,,,283,FALSE,FALSE
20005,20,11860,312,175,TRUE,TRUE
48003,48,11380,372,476,TRUE,TRUE
39109,39,19430,212,402,TRUE,TRUE
48375,48,11100,108,479,TRUE,TRUE
40133,40,,,415,FALSE,FALSE
45003,45,12260,,449,TRUE,FALSE
06045,06,46380,,48,TRUE,FALSE
51550,51,47260,545,379,TRUE,TRUE
56037,56,40540,,561,TRUE,FALSE
48169,48,31180,352,485,TRUE,TRUE
54031,54,,,231,FALSE,FALSE
55089,55,33340,376,557,TRUE,TRUE
47163,47,28700,304,467,TRUE,TRUE
45059,45,24860,273,448,TRUE,TRUE
56011,56,,,560,FALSE,FALSE
55117,55,43100,,558,TRUE,FALSE
25013,25,44140,521,238,TRUE,TRUE
48055,48,12420,,482,TRUE,FALSE
20029,20,,,186,FALSE,FALSE
06027,06,13860,,47,TRUE,FALSE
01037,01,45180,142,6,TRUE,TRUE
19059,19,44020,517,168,TRUE,TRUE
21095,21,,,217,FALSE,FALSE
20061,20,31740,,185,TRUE,FALSE
42011,42,39740,428,443,TRUE,TRUE
47019,47,27740,304,467,TRUE,TRUE
27083,27,32140,,264,TRUE,FALSE
51037,51,,,530,FALSE,FALSE
47179,47,27740,304,467,TRUE,TRUE
45071,45,35140,192,450,TRUE,TRUE
51093,51,47260,545,379,TRUE,TRUE
41069,41,,,431,FALSE,FALSE
29023,29,38740,,292,TRUE,FALSE
22047,22,12940,132,226,TRUE,TRUE
28125,28,,,280,FALSE,FALSE
51061,51,47900,548,533,TRUE,TRUE
51750,51,13980,,528,TRUE,FALSE
32005,32,23820,456,40,TRUE,TRUE
12037,12,,,85,FALSE,FALSE
18055,18,,,153,FALSE,FALSE
18139,18,,,146,FALSE,FALSE
55131,55,33340,376,557,TRUE,TRUE
29105,29,30060,,297,TRUE,FALSE
42085,42,25850,430,404,TRUE,TRUE
05031,05,27860,308,27,TRUE,TRUE
29195,29,32180,,290,TRUE,FALSE
17193,17,,,130,FALSE,FALSE
17039,17,,,127,FALSE,FALSE
32033,32,,,341,FALSE,FALSE
27049,27,39860,378,267,TRUE,TRUE
37173,37,,,106,FALSE,FALSE
12101,12,45300,,88,TRUE,FALSE
12119,12,48680,422,80,TRUE,TRUE
36059,36,35620,408,360,TRUE,TRUE
38091,38,,,274,FALSE,FALSE
18163,18,21780,241,142,TRUE,TRUE
29071,29,41180,476,140,TRUE,TRUE
37011,37,,,373,FALSE,FALSE
54107,54,37620,425,408,TRUE,TRUE
55007,55,,,551,FALSE,FALSE
47161,47,17300,,212,TRUE,FALSE
55097,55,44620,554,550,TRUE,TRUE
45063,45,17900,192,450,TRUE,TRUE
24003,24,12580,548,232,TRUE,TRUE
55039,55,22540,,554,TRUE,FALSE
54101,54,,,549,FALSE,FALSE
55061,55,24580,267,553,TRUE,TRUE
48369,48,,,352,FALSE,FALSE
40151,40,,,412,FALSE,FALSE
21063,21,,,206,FALSE,FALSE
25003,25,38340,,235,TRUE,FALSE
29041,29,,,294,FALSE,FALSE
08103,08,,,68,FALSE,FALSE
08087,08,22820,,66,TRUE,FALSE
41045,41,36620,147,108,TRUE,TRUE
34023,34,35620,408,347,TRUE,TRUE
20167,20,,,189,FALSE,FALSE
17155,17,36837,176,125,TRUE,TRUE
46055,46,,,461,FALSE,FALSE
47111,47,34980,400,468,TRUE,TRUE
05023,05,,,28,FALSE,FALSE
01109,01,45980,,1,TRUE,FALSE
16003,16,,,109,FALSE,FALSE
25005,25,39300,148,236,TRUE,TRUE
42107,42,39060,,443,TRUE,FALSE
38103,38,,,392,FALSE,FALSE
37045,37,43140,172,372,TRUE,TRUE
05059,05,31680,284,26,TRUE,TRUE
24021,24,47900,548,233,TRUE,TRUE
17169,17,,,126,FALSE,FALSE
06051,06,,,47,FALSE,FALSE
06109,06,43760,,41,TRUE,FALSE
35013,35,29740,238,353,TRUE,TRUE
13081,13,18380,,94,TRUE,FALSE
05027,05,31620,,29,TRUE,FALSE
38039,38,,,387,FALSE,FALSE
06095,06,46700,488,39,TRUE,TRUE
19043,19,,,157,FALSE,FALSE
48449,48,34420,,36,TRUE,FALSE
54027,54,49020,548,532,TRUE,TRUE
37125,37,38240,246,376,TRUE,TRUE
20009,20,24460,,177,TRUE,FALSE
38087,38,,,386,FALSE,FALSE
22083,22,33740,384,227,TRUE,TRUE
31071,31,,,338,FALSE,FALSE
22099,22,29180,318,218,TRUE,TRUE
01119,01,,,4,FALSE,FALSE
01133,01,,,5,FALSE,FALSE
12117,12,36740,422,80,TRUE,TRUE
28035,28,25620,279,284,TRUE,TRUE
26065,26,29620,330,249,TRUE,TRUE
20177,20,45820,,188,TRUE,FALSE
46061,46,33580,,453,TRUE,FALSE
27061,27,24330,228,263,TRUE,TRUE
08073,08,,,60,FALSE,FALSE
36053,36,45060,532,362,TRUE,TRUE
36115,36,24020,104,358,TRUE,TRUE
18081,18,26900,294,146,TRUE,TRUE
48445,48,,,485,FALSE,FALSE
35021,35,,,351,FALSE,FALSE
01121,01,45180,142,6,TRUE,TRUE
55067,55,,,550,FALSE,FALSE
48155,48,,,502,FALSE,FALSE
19021,19,44740,,163,TRUE,FALSE
19129,19,36540,420,170,TRUE,TRUE
48385,48,,,500,FALSE,FALSE
39041,39,18140,198,406,TRUE,TRUE
37067,37,49180,268,382,TRUE,TRUE
32510,32,16180,456,40,TRUE,TRUE
19049,19,19780,218,155,TRUE,TRUE
48065,48,11100,108,479,TRUE,TRUE
13261,13,11140,,105,TRUE,FALSE
29223,29,,,292,FALSE,FALSE
45007,45,24860,273,448,TRUE,TRUE
56007,56,,,561,FALSE,FALSE
30093,30,15580,,310,TRUE,FALSE
17177,17,23300,466,124,TRUE,TRUE
26087,26,19820,220,252,TRUE,TRUE
22027,22,,,224,FALSE,FALSE
28161,28,37060,,283,TRUE,FALSE
26079,26,45900,,243,TRUE,FALSE
22039,22,,,218,FALSE,FALSE
47069,47,,,469,FALSE,FALSE
04003,04,43420,,14,TRUE,FALSE
35023,35,,,17,FALSE,FALSE
38023,38,,,321,FALSE,FALSE
06071,06,40140,348,18,TRUE,TRUE
08083,08,,,56,FALSE,FALSE
28023,28,32940,,9,TRUE,FALSE
19125,19,37800,218,158,TRUE,TRUE
31055,31,36540,420,170,TRUE,TRUE
51600,51,47900,548,73,TRUE,TRUE
40057,40,,,420,FALSE,FALSE
29039,29,,,295,FALSE,FALSE
13059,13,12020,122,103,TRUE,TRUE
16085,16,,,109,FALSE,FALSE
48275,48,,,483,FALSE,FALSE
05103,05,15780,,25,TRUE,FALSE
39037,39,24820,212,402,TRUE,TRUE
40071,40,38620,,422,TRUE,FALSE
46041,46,,,459,FALSE,FALSE
41057,41,,,437,FALSE,FALSE
13077,13,12060,122,7,TRUE,TRUE
28127,28,27140,298,284,TRUE,TRUE
28131,28,25060,,285,TRUE,FALSE
06013,06,41860,488,39,TRUE,TRUE
47017,47,,,466,FALSE,FALSE
51087,51,40060,,525,TRUE,FALSE
18119,18,14020,144,153,TRUE,TRUE
36119,36,35620,408,366,TRUE,TRUE
29017,29,16020,164,291,TRUE,TRUE
54047,54,,,529,FALSE,FALSE
54033,54,17220,242,547,TRUE,TRUE
37077,37,,,381,FALSE,FALSE
31139,31,35740,,325,TRUE,FALSE
13023,13,,,96,FALSE,FALSE
13033,13,12260,,99,TRUE,FALSE
17181,17,,,122,FALSE,FALSE
17091,17,28100,176,137,TRUE,TRUE
38051,38,,,393,FALSE,FALSE
31141,31,18100,,329,TRUE,FALSE
37185,37,,,381,FALSE,FALSE
13197,13,17980,194,7,TRUE,TRUE
46027,46,46820,,333,TRUE,FALSE
10005,10,42580,,71,TRUE,FALSE
13159,13,12060,122,100,TRUE,TRUE
29175,29,33620,190,301,TRUE,TRUE
20015,20,48620,556,180,TRUE,TRUE
48209,48,12420,,482,TRUE,FALSE
48325,48,41700,484,480,TRUE,TRUE
26105,26,31220,,256,TRUE,FALSE
45013,45,25940,,449,TRUE,FALSE
46135,46,49460,,333,TRUE,FALSE
55105,55,27500,357,557,TRUE,TRUE
45077,45,24860,273,448,TRUE,TRUE
53013,53,,,438,FALSE,FALSE
18023,18,23140,320,141,TRUE,TRUE
17027,17,41180,476,131,TRUE,TRUE
16067,16,15420,,116,TRUE,FALSE
42113,42,,,444,FALSE,FALSE
28121,28,27140,298,279,TRUE,TRUE
48345,48,,,510,FALSE,FALSE
41039,41,21660,,426,TRUE,FALSE
48485,48,48660,,416,TRUE,FALSE
26155,26,37020,330,249,TRUE,TRUE
20089,20,,,195,FALSE,FALSE
20123,20,,,195,FALSE,FALSE
12007,12,,,75,FALSE,FALSE
28091,28,,,284,FALSE,FALSE
28039,28,,,285,FALSE,FALSE
17085,17,,,138,FALSE,FALSE
18059,18,26900,294,146,TRUE,TRUE
51620,51,,,379,FALSE,FALSE
48329,48,33260,372,476,TRUE,TRUE
20171,20,,,196,FALSE,FALSE
30013,30,24500,,304,TRUE,FALSE
51660,51,25500,277,527,TRUE,TRUE
17199,17,32060,166,122,TRUE,TRUE
30029,30,28060,,312,TRUE,FALSE
20189,20,,,197,FALSE,FALSE
21067,21,30460,336,201,TRUE,TRUE
21091,21,,,215,FALSE,FALSE
46013,46,10100,,455,TRUE,FALSE
54001,54,,,545,FALSE,FALSE
47181,47,,,474,FALSE,FALSE
31013,31,,,330,FALSE,FALSE
42097,42,44980,146,444,TRUE,TRUE
48469,48,47020,544,491,TRUE,TRUE
51530,51,,,538,FALSE,FALSE
26147,26,19820,220,252,TRUE,TRUE
31173,31,,,172,FALSE,FALSE
50015,50,,,521,FALSE,FALSE
51067,51,40220,,528,TRUE,FALSE
40011,40,,,415,FALSE,FALSE
53037,53,21260,,543,TRUE,FALSE
18135,18,,,145,FALSE,FALSE
49025,49,,,15,FALSE,FALSE
54093,54,,,545,FALSE,FALSE
55023,55,,,157,FALSE,FALSE
01071,01,42460,174,8,TRUE,TRUE
19123,19,36820,218,158,TRUE,TRUE
20045,20,29940,312,188,TRUE,TRUE
21059,21,36980,,215,TRUE,FALSE
21197,21,,,203,FALSE,FALSE
29097,29,27900,309,178,TRUE,TRUE
41061,41,29260,,425,TRUE,FALSE
13151,13,12060,122,100,TRUE,TRUE
38001,38,,,386,FALSE,FALSE
37137,37,35100,404,380,TRUE,TRUE
21083,21,32460,424,139,TRUE,TRUE
42021,42,27780,306,442,TRUE,TRUE
47107,47,11940,174,101,TRUE,TRUE
26093,26,19820,220,252,TRUE,TRUE
08001,08,19740,216,54,TRUE,TRUE
42069,42,42540,,447,TRUE,FALSE
40123,40,10220,,413,TRUE,FALSE
40037,40,46140,538,418,TRUE,TRUE
48457,48,,,477,FALSE,FALSE
47175,47,,,470,FALSE,FALSE
40125,40,43060,416,415,TRUE,TRUE
35053,35,,,349,FALSE,FALSE
13003,13,20060,,89,TRUE,FALSE
12031,12,27260,300,75,TRUE,TRUE
48145,48,47380,,484,TRUE,FALSE
05149,05,40780,,35,TRUE,FALSE
20033,20,,,176,FALSE,FALSE
21113,21,30460,336,201,TRUE,TRUE
21171,21,,,202,FALSE,FALSE
40075,40,,,420,FALSE,FALSE
46079,46,,,275,FALSE,FALSE
37033,37,,,369,FALSE,FALSE
48377,48,,,487,FALSE,FALSE
39057,39,19430,212,402,TRUE,TRUE
48489,48,39700,154,493,TRUE,TRUE
35028,35,31060,105,349,TRUE,TRUE
02122,02,,,569,FALSE,FALSE
01003,01,19300,380,2,TRUE,TRUE
19007,19,,,158,FALSE,FALSE
51127,51,40060,,525,TRUE,FALSE
13263,13,17980,194,7,TRUE,TRUE
36049,36,,,367,FALSE,FALSE
54015,54,16620,170,546,TRUE,TRUE
18077,18,31500,,149,TRUE,FALSE
51019,51,31340,,526,TRUE,FALSE
35033,35,29780,105,351,TRUE,TRUE
31011,31,,,329,FALSE,FALSE
29149,29,,,298,FALSE,FALSE
47083,47,,,212,FALSE,FALSE
42131,42,42540,,447,TRUE,FALSE
37107,37,28820,,383,TRUE,FALSE
18167,18,45460,,129,TRUE,FALSE
18039,18,21140,515,151,TRUE,TRUE
51077,51,,,371,FALSE,FALSE
48303,48,31180,352,485,TRUE,TRUE
27093,27,,,273,FALSE,FALSE
39005,39,11740,360,397,TRUE,TRUE
31119,31,35740,,325,TRUE,FALSE
12085,12,38940,370,77,TRUE,TRUE
08079,08,,,55,FALSE,FALSE
13085,13,12060,122,92,TRUE,TRUE
13167,13,20140,,104,TRUE,FALSE
05095,05,,,20,FALSE,FALSE
29059,29,44180,,289,TRUE,FALSE
51143,51,19260,,369,TRUE,FALSE
02068,02,,,570,FALSE,FALSE
20145,20,,,177,FALSE,FALSE
20209,20,28140,312,174,TRUE,TRUE
12029,12,,,74,FALSE,FALSE
26157,26,,,252,FALSE,FALSE
02240,02,,,570,FALSE,FALSE
20065,20,,,189,FALSE,FALSE
22097,22,36660,318,218,TRUE,TRUE
47055,47,,,474,FALSE,FALSE
39095,39,45780,,405,TRUE,FALSE
05093,05,14180,,37,TRUE,FALSE
18043,18,31140,350,148,TRUE,TRUE
20129,20,,,197,FALSE,FALSE
21081,21,17140,178,205,TRUE,TRUE
21217,21,15820,,199,TRUE,FALSE
37075,37,,,106,FALSE,FALSE
54045,54,,,216,FALSE,FALSE
54073,54,,,408,FALSE,FALSE
51071,51,13980,,528,TRUE,FALSE
54019,54,13220,,548,TRUE,FALSE
