county_geoid,state_fips,cbsa_geoid,csa_geoid,commuting_zone_geoid,county_in_cbsa,county_in_csa
35019,35,,,351,FALSE,FALSE
30037,30,,,306,FALSE,FALSE
37101,37,39580,450,381,TRUE,TRUE
06085,06,41940,488,51,TRUE,TRUE
45019,45,16700,,451,TRUE,FALSE
53005,53,28420,314,438,TRUE,TRUE
29001,29,28860,,286,TRUE,FALSE
39043,39,41780,184,407,TRUE,TRUE
17183,17,19180,169,141,TRUE,TRUE
29189,29,41180,476,140,TRUE,TRUE
17007,17,40420,466,124,TRUE,TRUE
06103,06,39780,454,42,TRUE,TRUE
55025,55,31540,357,555,TRUE,TRUE
48151,48,,,501,FALSE,FALSE
22085,22,,,224,FALSE,FALSE
17137,17,27300,522,126,TRUE,TRUE
13235,13,,,96,FALSE,FALSE
37015,37,,,375,FALSE,FALSE
37167,37,10620,172,372,TRUE,TRUE
47143,47,,,101,FALSE,FALSE
37079,37,,,383,FALSE,FALSE
21131,21,,,209,FALSE,FALSE
24039,24,41540,480,71,TRUE,TRUE
17123,17,37900,427,125,TRUE,TRUE
21143,21,,,211,FALSE,FALSE
48095,48,,,495,FALSE,FALSE
48081,48,,,495,FALSE,FALSE
47133,47,18260,,470,TRUE,FALSE
26063,26,,,252,FALSE,FALSE
26069,26,,,240,FALSE,FALSE
13069,13,20060,,89,TRUE,FALSE
13299,13,48180,,97,TRUE,FALSE
38037,38,,,390,FALSE,FALSE
22051,22,35380,406,220,TRUE,TRUE
22103,22,43640,406,220,TRUE,TRUE
19083,19,,,169,FALSE,FALSE
22023,22,29340,324,219,TRUE,TRUE
39027,39,48940,178,403,TRUE,TRUE
27137,27,20260,228,263,TRUE,TRUE
39093,39,17410,184,398,TRUE,TRUE
19015,19,11180,218,162,TRUE,TRUE
48373,48,,,477,FALSE,FALSE
31051,31,,,325,FALSE,FALSE
24025,24,12580,548,232,TRUE,TRUE
45037,45,12260,,449,TRUE,FALSE
51001,51,,,522,FALSE,FALSE
55015,55,11540,118,554,TRUE,TRUE
21121,21,18340,371,213,TRUE,TRUE
26067,26,24340,266,242,TRUE,TRUE
37129,37,48900,,377,TRUE,FALSE
47131,47,46460,542,139,TRUE,TRUE
21035,21,34660,,139,TRUE,FALSE
51003,51,16820,,523,TRUE,FALSE
47147,47,34980,400,468,TRUE,TRUE
51043,51,47900,548,532,TRUE,TRUE
53023,53,,,117,FALSE,FALSE
21109,21,,,213,FALSE,FALSE
27031,27,,,265,FALSE,FALSE
45073,45,42860,273,448,TRUE,TRUE
22033,22,12940,132,226,TRUE,TRUE
28021,28,,,225,FALSE,FALSE
24037,24,30500,548,73,TRUE,TRUE
26081,26,24340,266,242,TRUE,TRUE
37147,37,24780,274,383,TRUE,TRUE
30009,30,13740,,306,TRUE,FALSE
31167,31,35740,,325,TRUE,FALSE
13001,13,,,89,FALSE,FALSE
19099,19,19780,218,155,TRUE,TRUE
28153,28,,,284,FALSE,FALSE
48101,48,,,494,FALSE,FALSE
51081,51,,,375,FALSE,FALSE
12105,12,29460,422,87,TRUE,TRUE
48503,48,,,499,FALSE,FALSE
01123,01,10760,194,6,TRUE,TRUE
33015,33,14460,148,343,TRUE,TRUE
08105,08,,,55,FALSE,FALSE
19149,19,30180,512,172,TRUE,TRUE
36123,36,,,368,FALSE,FALSE
53033,53,42660,500,542,TRUE,TRUE
41017,41,13460,,430,TRUE,FALSE
19155,19,36540,420,170,TRUE,TRUE
29229,29,,,298,FALSE,FALSE
30101,30,,,314,FALSE,FALSE
36107,36,13780,,361,TRUE,FALSE
48287,48,,,482,FALSE,FALSE
13121,13,12060,122,100,TRUE,TRUE
48073,48,27380,540,475,TRUE,TRUE
29007,29,33020,190,288,TRUE,TRUE
45029,45,,,451,FALSE,FALSE
55055,55,48020,376,557,TRUE,TRUE
05055,05,37500,308,27,TRUE,TRUE
48191,48,,,488,FALSE,FALSE
55013,55,,,552,FALSE,FALSE
35057,35,10740,105,349,TRUE,TRUE
53049,53,,,428,FALSE,FALSE
37141,37,48900,,377,TRUE,FALSE
48221,48,24180,206,508,TRUE,TRUE
46117,46,38180,,463,TRUE,FALSE
32031,32,39900,456,40,TRUE,TRUE
21007,21,37140,424,139,TRUE,TRUE
48009,48,48660,,416,TRUE,FALSE
48023,48,,,483,FALSE,FALSE
48405,48,,,511,FALSE,FALSE
32029,32,39900,456,40,TRUE,TRUE
13249,13,11140,,105,TRUE,FALSE
48313,48,,,503,FALSE,FALSE
06077,06,44700,488,41,TRUE,TRUE
28159,28,,,282,FALSE,FALSE
21103,21,31140,350,148,TRUE,TRUE
21167,21,,,207,FALSE,FALSE
31183,31,,,338,FALSE,FALSE
21135,21,,,208,FALSE,FALSE
27051,27,,,268,FALSE,FALSE
28053,28,,,280,FALSE,FALSE
01025,01,,,2,FALSE,FALSE
20017,20,21380,,181,TRUE,FALSE
21221,21,17300,,212,TRUE,FALSE
01069,01,20020,222,3,TRUE,TRUE
46003,46,,,453,FALSE,FALSE
02013,02,,,565,FALSE,FALSE
31061,31,,,332,FALSE,FALSE
24029,24,,,71,FALSE,FALSE
20037,20,38260,,178,TRUE,FALSE
27023,27,,,264,FALSE,FALSE
46103,46,39660,452,457,TRUE,TRUE
45049,45,,,449,FALSE,FALSE
16043,16,39940,292,110,TRUE,TRUE
13029,13,42340,496,98,TRUE,TRUE
51053,51,40060,,525,TRUE,FALSE
12111,12,38940,370,77,TRUE,TRUE
36055,36,40380,464,368,TRUE,TRUE
46083,46,43620,,275,TRUE,FALSE
55017,55,20740,232,276,TRUE,TRUE
20207,20,,,173,FALSE,FALSE
21157,21,,,139,FALSE,FALSE
13065,13,,,95,FALSE,FALSE
13185,13,46660,,95,TRUE,FALSE
15005,15,27980,,585,TRUE,FALSE
15007,15,28180,,588,TRUE,FALSE
26099,26,19820,220,252,TRUE,TRUE
13287,13,45700,,94,TRUE,FALSE
17079,17,,,128,FALSE,FALSE
48331,48,,,484,FALSE,FALSE
18147,18,,,142,FALSE,FALSE
21099,21,,,202,FALSE,FALSE
21137,21,19220,,207,TRUE,FALSE
30005,30,,,304,FALSE,FALSE
51710,51,47260,545,379,TRUE,TRUE
48389,48,45880,,476,TRUE,FALSE
51155,51,13980,,528,TRUE,FALSE
37179,37,16740,172,372,TRUE,TRUE
38053,38,,,321,FALSE,FALSE
12091,12,18880,,83,TRUE,FALSE
06001,06,41860,488,39,TRUE,TRUE
17013,17,41180,476,123,TRUE,TRUE
18085,18,47700,515,143,TRUE,TRUE
28103,28,18060,523,282,TRUE,TRUE
05147,05,,,34,FALSE,FALSE
34015,34,37980,428,346,TRUE,TRUE
33011,33,31700,148,343,TRUE,TRUE
30045,30,,,311,FALSE,FALSE
37121,37,,,378,FALSE,FALSE
30077,30,,,310,FALSE,FALSE
41053,41,41420,440,427,TRUE,TRUE
41065,41,45520,,434,TRUE,FALSE
46105,46,,,386,FALSE,FALSE
19173,19,,,156,FALSE,FALSE
01129,01,,,2,FALSE,FALSE
39039,39,19580,,405,TRUE,FALSE
54025,54,,,548,FALSE,FALSE
17121,17,16460,476,131,TRUE,TRUE
51051,51,,,534,FALSE,FALSE
51007,51,40060,,525,TRUE,FALSE
13243,13,,,3,FALSE,FALSE
35029,35,19700,,17,TRUE,FALSE
48355,48,18580,204,478,TRUE,TRUE
56045,56,,,560,FALSE,FALSE
17187,17,,,136,FALSE,FALSE
01089,01,26620,290,10,TRUE,TRUE
47189,47,34980,400,468,TRUE,TRUE
48063,48,34420,,36,TRUE,FALSE
40067,40,,,416,FALSE,FALSE
54085,54,,,408,FALSE,FALSE
19145,19,,,156,FALSE,FALSE
20087,20,45820,,188,TRUE,FALSE
22045,22,35340,318,218,TRUE,TRUE
02158,02,,,576,FALSE,FALSE
37133,37,27340,,380,TRUE,FALSE
27043,27,,,165,FALSE,FALSE
47057,47,28940,315,471,TRUE,TRUE
48161,48,,,503,FALSE,FALSE
42087,42,30380,,446,TRUE,FALSE
01041,01,,,1,FALSE,FALSE
51520,51,28700,304,467,TRUE,TRUE
48399,48,,,495,FALSE,FALSE
48443,48,,,513,FALSE,FALSE
20153,20,,,183,FALSE,FALSE
20193,20,,,192,FALSE,FALSE
13161,13,,,89,FALSE,FALSE
19035,19,,,163,FALSE,FALSE
05145,05,42620,340,34,TRUE,TRUE
28083,28,24900,,281,TRUE,FALSE
29053,29,17860,190,288,TRUE,TRUE
26043,26,27020,361,251,TRUE,TRUE
17197,17,16980,176,132,TRUE,TRUE
48117,48,25820,,352,TRUE,FALSE
46011,46,15100,,454,TRUE,FALSE
29047,29,28140,312,174,TRUE,TRUE
28027,28,17260,368,283,TRUE,TRUE
18011,18,26900,294,146,TRUE,TRUE
19057,19,15460,161,135,TRUE,TRUE
19163,19,19340,209,136,TRUE,TRUE
20143,20,41460,,190,TRUE,FALSE
12023,12,29380,264,82,TRUE,TRUE
12059,12,,,76,FALSE,FALSE
28047,28,25060,,285,TRUE,FALSE
47011,47,17420,174,101,TRUE,TRUE
27017,27,20260,228,263,TRUE,TRUE
48315,48,,,507,FALSE,FALSE
36095,36,10580,104,358,TRUE,TRUE
40117,40,46140,538,418,TRUE,TRUE
36007,36,13780,,361,TRUE,FALSE
48291,48,26420,288,481,TRUE,TRUE
39009,39,11900,198,399,TRUE,TRUE
39081,39,48260,430,400,TRUE,TRUE
54083,54,21180,,545,TRUE,FALSE
54049,54,21900,242,547,TRUE,TRUE
34011,34,47220,428,346,TRUE,TRUE
06057,06,46020,472,43,TRUE,TRUE
55031,55,20260,228,263,TRUE,TRUE
21199,21,43700,,214,TRUE,FALSE
37065,37,40580,468,384,TRUE,TRUE
48241,48,,,219,FALSE,FALSE
49001,49,,,342,FALSE,FALSE
13213,13,19140,174,93,TRUE,TRUE
18075,18,,,145,FALSE,FALSE
26117,26,24340,266,244,TRUE,TRUE
36083,36,10580,104,358,TRUE,TRUE
12021,12,34940,163,81,TRUE,TRUE
35031,35,23700,,13,TRUE,FALSE
13017,13,22340,,94,TRUE,FALSE
05077,05,,,20,FALSE,FALSE
12003,12,27260,300,75,TRUE,TRUE
13173,13,46660,,95,TRUE,FALSE
20159,20,,,193,FALSE,FALSE
01015,01,11500,,6,TRUE,FALSE
28059,28,25060,,285,TRUE,FALSE
21037,21,17140,178,205,TRUE,TRUE
21057,21,,,214,FALSE,FALSE
28107,28,,,283,FALSE,FALSE
48195,48,,,424,FALSE,FALSE
48071,48,26420,288,481,TRUE,TRUE
13239,13,21640,,3,TRUE,FALSE
48199,48,13140,,219,TRUE,FALSE
39143,39,23380,184,407,TRUE,TRUE
23021,23,,,230,FALSE,FALSE
17153,17,,,122,FALSE,FALSE
40107,40,,,418,FALSE,FALSE
26145,26,40980,474,244,TRUE,TRUE
35039,35,21580,105,349,TRUE,TRUE
50005,50,,,345,FALSE,FALSE
51023,51,40220,,528,TRUE,FALSE
17119,17,41180,476,123,TRUE,TRUE
48085,48,19100,206,423,TRUE,TRUE
45001,45,24940,273,448,TRUE,TRUE
31053,31,23340,420,170,TRUE,TRUE
12115,12,35840,412,79,TRUE,TRUE
55077,55,,,555,FALSE,FALSE
04015,04,29420,,18,TRUE,FALSE
04025,04,39150,,15,TRUE,FALSE
45051,45,34820,396,452,TRUE,TRUE
42091,42,37980,428,72,TRUE,TRUE
16061,16,,,117,FALSE,FALSE
51720,51,,,534,FALSE,FALSE
34027,34,35620,408,347,TRUE,TRUE
29211,29,,,286,FALSE,FALSE
20135,20,,,196,FALSE,FALSE
48039,48,26420,288,481,TRUE,TRUE
51790,51,44420,277,527,TRUE,TRUE
31029,31,,,334,FALSE,FALSE
39113,39,19430,212,402,TRUE,TRUE
48447,48,,,499,FALSE,FALSE
13221,13,12020,122,103,TRUE,TRUE
05029,05,,,30,FALSE,FALSE
29147,29,32340,,299,TRUE,FALSE
38073,38,,,391,FALSE,FALSE
26017,26,13020,474,244,TRUE,TRUE
47157,47,32820,368,32,TRUE,TRUE
06007,06,17020,,42,TRUE,FALSE
27115,27,,,258,FALSE,FALSE
48021,48,12420,,482,TRUE,FALSE
53039,53,,,434,FALSE,FALSE
53055,53,,,544,FALSE,FALSE
55009,55,24580,267,553,TRUE,TRUE
20205,20,,,182,FALSE,FALSE
22069,22,35060,,224,TRUE,FALSE
22109,22,26380,,221,TRUE,FALSE
13155,13,,,94,FALSE,FALSE
02185,02,,,578,FALSE,FALSE
26011,26,,,244,FALSE,FALSE
19111,19,22800,161,135,TRUE,TRUE
20141,20,,,195,FALSE,FALSE
26047,26,37950,,247,TRUE,FALSE
19071,19,,,156,FALSE,FALSE
23015,23,,,228,FALSE,FALSE
36099,36,42900,464,368,TRUE,TRUE
21125,21,18340,371,213,TRUE,TRUE
47121,47,11940,174,101,TRUE,TRUE
29213,29,14700,,289,TRUE,FALSE
13269,13,,,7,FALSE,FALSE
51830,51,47260,545,536,TRUE,TRUE
48415,48,43660,,483,TRUE,FALSE
08047,08,19740,216,54,TRUE,TRUE
40087,40,36420,416,415,TRUE,TRUE
54071,54,,,231,FALSE,FALSE
51139,51,,,527,FALSE,FALSE
40079,40,,,421,FALSE,FALSE
54089,54,,,548,FALSE,FALSE
37119,37,16740,172,372,TRUE,TRUE
34013,34,35620,408,347,TRUE,TRUE
29115,29,,,294,FALSE,FALSE
13209,13,47080,,104,TRUE,FALSE
41055,41,,,434,FALSE,FALSE
13133,13,,,91,FALSE,FALSE
46017,46,,,456,FALSE,FALSE
46095,46,,,335,FALSE,FALSE
48135,48,36220,372,476,TRUE,TRUE
48293,48,,,503,FALSE,FALSE
53027,53,10140,,428,TRUE,FALSE
54003,54,25180,548,532,TRUE,TRUE
30067,30,,,317,FALSE,FALSE
48121,48,19100,206,423,TRUE,TRUE
45021,45,23500,273,385,TRUE,TRUE
37199,37,,,378,FALSE,FALSE
48387,48,37580,,497,TRUE,FALSE
48321,48,13060,288,481,TRUE,TRUE
27149,27,,,268,FALSE,FALSE
13301,13,,,99,FALSE,FALSE
48197,48,,,502,FALSE,FALSE
17133,17,41180,476,140,TRUE,TRUE
13165,13,,,98,FALSE,FALSE
21085,21,,,210,FALSE,FALSE
48363,48,33420,206,508,TRUE,TRUE
13149,13,12060,122,6,TRUE,TRUE
01079,01,19460,290,10,TRUE,TRUE
28093,28,32820,368,32,TRUE,TRUE
20025,20,,,184,FALSE,FALSE
20081,20,,,194,FALSE,FALSE
22013,22,,,223,FALSE,FALSE
13295,13,16860,174,101,TRUE,TRUE
19095,19,,,160,FALSE,FALSE
31019,31,28260,,332,TRUE,FALSE
40007,40,,,194,FALSE,FALSE
19023,19,,,161,FALSE,FALSE
30085,30,,,316,FALSE,FALSE
53015,53,31020,440,427,TRUE,TRUE
48297,48,,,480,FALSE,FALSE
29135,29,27620,190,288,TRUE,TRUE
51193,51,,,531,FALSE,FALSE
37197,37,49180,268,382,TRUE,TRUE
06047,06,32900,488,41,TRUE,TRUE
40043,40,,,419,FALSE,FALSE
37023,37,25860,172,370,TRUE,TRUE
37191,37,24140,,383,TRUE,FALSE
42123,42,47620,,363,TRUE,FALSE
05061,05,,,26,FALSE,FALSE
37059,37,49180,268,382,TRUE,TRUE
37111,37,32000,172,370,TRUE,TRUE
05099,05,,,26,FALSE,FALSE
08125,08,,,67,FALSE,FALSE
48421,48,,,357,FALSE,FALSE
48463,48,46620,,500,TRUE,FALSE
39011,39,47540,338,396,TRUE,TRUE
22015,22,43340,508,224,TRUE,TRUE
19063,19,,,168,FALSE,FALSE
20169,20,41460,,190,TRUE,FALSE
21153,21,,,216,FALSE,FALSE
48017,48,,,352,FALSE,FALSE
29027,29,27620,190,288,TRUE,TRUE
56001,56,29660,,63,TRUE,FALSE
56029,56,17650,,559,TRUE,FALSE
42093,42,44980,146,444,TRUE,TRUE
36081,36,35620,408,360,TRUE,TRUE
12121,12,,,82,FALSE,FALSE
26031,26,,,247,FALSE,FALSE
26051,26,,,244,FALSE,FALSE
21173,21,34460,336,203,TRUE,TRUE
45057,45,16740,172,372,TRUE,TRUE
21123,21,21060,350,210,TRUE,TRUE
19193,19,43580,512,172,TRUE,TRUE
12123,12,,,82,FALSE,FALSE
17003,17,16020,164,122,TRUE,TRUE
29099,29,41180,476,140,TRUE,TRUE
29113,29,41180,476,140,TRUE,TRUE
13051,13,42340,496,98,TRUE,TRUE
12125,12,,,75,FALSE,FALSE
36037,36,12860,464,359,TRUE,TRUE
19041,19,43980,517,168,TRUE,TRUE
30025,30,,,307,FALSE,FALSE
46107,46,,,463,FALSE,FALSE
48109,48,,,353,FALSE,FALSE
23005,23,38860,438,228,TRUE,TRUE
48013,48,41700,484,480,TRUE,TRUE
20095,20,,,180,FALSE,FALSE
13241,13,,,106,FALSE,FALSE
54097,54,,,547,FALSE,FALSE
29215,29,,,298,FALSE,FALSE
05119,05,30780,340,30,TRUE,TRUE
19047,19,,,159,FALSE,FALSE
16005,16,38540,,110,TRUE,FALSE
39055,39,17410,184,398,TRUE,TRUE
06107,06,47300,,45,TRUE,FALSE
36117,36,40380,464,368,TRUE,TRUE
51163,51,,,538,FALSE,FALSE
38095,38,,,394,FALSE,FALSE
42045,42,37980,428,72,TRUE,TRUE
36063,36,15380,160,359,TRUE,TRUE
50003,50,13540,,235,TRUE,FALSE
12019,12,27260,300,75,TRUE,TRUE
37183,37,39580,450,381,TRUE,TRUE
39061,39,17140,178,205,TRUE,TRUE
34003,34,35620,408,347,TRUE,TRUE
32017,32,,,342,FALSE,FALSE
02180,02,,,577,FALSE,FALSE
30055,30,,,316,FALSE,FALSE
19019,19,,,161,FALSE,FALSE
17043,17,16980,176,132,TRUE,TRUE
46047,46,,,457,FALSE,FALSE
27069,27,,,270,FALSE,FALSE
13219,13,12020,122,103,TRUE,TRUE
48493,48,41700,484,480,TRUE,TRUE
31059,31,,,336,FALSE,FALSE
12079,12,,,82,FALSE,FALSE
18153,18,45460,,129,TRUE,FALSE
04012,04,,,18,FALSE,FALSE
13027,13,46660,,95,TRUE,FALSE
02016,02,,,566,FALSE,FALSE
02150,02,,,575,FALSE,FALSE
20185,20,,,177,FALSE,FALSE
13271,13,,,104,FALSE,FALSE
26115,26,33780,220,252,TRUE,TRUE
18181,18,33900,320,141,TRUE,TRUE
18113,18,28340,258,143,TRUE,TRUE
21139,21,37140,424,139,TRUE,TRUE
13201,13,,,86,FALSE,FALSE
47103,47,22190,290,10,TRUE,TRUE
21211,21,31140,350,148,TRUE,TRUE
31185,31,,,336,FALSE,FALSE
42001,42,23900,276,440,TRUE,TRUE
45005,45,,,449,FALSE,FALSE
47037,47,34980,400,468,TRUE,TRUE
49047,49,46860,,516,TRUE,FALSE
49049,49,39340,482,517,TRUE,TRUE
18021,18,45460,,129,TRUE,FALSE
36047,36,35620,408,360,TRUE,TRUE
29141,29,,,293,FALSE,FALSE
39075,39,,,401,FALSE,FALSE
19143,19,,,171,FALSE,FALSE
18079,18,,,144,FALSE,FALSE
16083,16,46300,,113,TRUE,FALSE
17165,17,,,134,FALSE,FALSE
26077,26,28020,310,246,TRUE,TRUE
45061,45,,,450,FALSE,FALSE
56019,56,,,303,FALSE,FALSE
18027,18,47780,,142,TRUE,FALSE
26055,26,45900,,243,TRUE,FALSE
22003,22,,,219,FALSE,FALSE
46065,46,38180,,463,TRUE,FALSE
46069,46,,,456,FALSE,FALSE
45027,45,,,450,FALSE,FALSE
30095,30,13740,,306,TRUE,FALSE
47007,47,,,101,FALSE,FALSE
21219,21,,,200,FALSE,FALSE
47183,47,32280,542,139,TRUE,TRUE
29077,29,44180,,289,TRUE,FALSE
42077,42,10900,106,443,TRUE,TRUE
31159,31,30700,339,337,TRUE,TRUE
36015,36,21300,236,364,TRUE,TRUE
36121,36,,,359,FALSE,FALSE
06099,06,33700,488,41,TRUE,TRUE
42095,42,10900,106,443,TRUE,TRUE
01103,01,19460,290,10,TRUE,TRUE
21027,21,,,210,FALSE,FALSE
28043,28,24980,,281,TRUE,FALSE
21213,21,23190,150,200,TRUE,TRUE
50013,50,15540,162,521,TRUE,TRUE
39029,39,41400,566,404,TRUE,TRUE
51125,51,16820,,523,TRUE,FALSE
12097,12,36740,422,80,TRUE,TRUE
05053,05,30780,340,30,TRUE,TRUE
13175,13,20140,,104,TRUE,FALSE
36061,36,35620,408,360,TRUE,TRUE
05007,05,22220,,23,TRUE,FALSE
12083,12,36100,,80,TRUE,FALSE
51135,51,,,530,FALSE,FALSE
34041,34,10900,106,347,TRUE,TRUE
36021,36,26460,104,358,TRUE,TRUE
51690,51,32300,,537,TRUE,FALSE
40023,40,,,38,FALSE,FALSE
20041,20,,,185,FALSE,FALSE
48427,48,40100,365,478,TRUE,TRUE
13103,13,42340,496,98,TRUE,TRUE
40129,40,,,414,FALSE,FALSE
55103,55,,,555,FALSE,FALSE
35025,35,26020,,354,TRUE,FALSE
01075,01,,,12,FALSE,FALSE
47117,47,30280,400,465,TRUE,TRUE
51011,51,31340,,526,TRUE,FALSE
05087,05,22220,,23,TRUE,FALSE
56033,56,43260,,303,TRUE,FALSE
42041,42,25420,276,440,TRUE,TRUE
42055,42,16540,548,233,TRUE,TRUE
42079,42,42540,,447,TRUE,FALSE
26039,26,,,250,FALSE,FALSE
01113,01,17980,194,7,TRUE,TRUE
39019,39,15940,184,401,TRUE,TRUE
51065,51,16820,,523,TRUE,FALSE
17097,17,16980,176,132,TRUE,TRUE
13195,13,12020,122,103,TRUE,TRUE
05039,05,,,25,FALSE,FALSE
08057,08,,,63,FALSE,FALSE
08063,08,,,59,FALSE,FALSE
16073,16,14260,147,108,TRUE,TRUE
55141,55,49220,554,550,TRUE,TRUE
36013,36,27460,,363,TRUE,FALSE
13067,13,12060,122,100,TRUE,TRUE
47091,47,,,373,FALSE,FALSE
39013,39,48540,,400,TRUE,FALSE
51195,51,,,534,FALSE,FALSE
29035,29,,,292,FALSE,FALSE
40013,40,20460,206,413,TRUE,TRUE
31035,31,25580,,324,TRUE,FALSE
24017,24,47900,548,73,TRUE,TRUE
19033,19,32380,,165,TRUE,FALSE
19073,19,,,162,FALSE,FALSE
21205,21,,,203,FALSE,FALSE
49055,49,,,518,FALSE,FALSE
29031,29,16020,164,291,TRUE,TRUE
53071,53,47460,314,438,TRUE,TRUE
29133,29,43460,164,291,TRUE,TRUE
05025,05,38220,340,21,TRUE,TRUE
48113,48,19100,206,423,TRUE,TRUE
18033,18,12140,258,143,TRUE,TRUE
22073,22,33740,384,223,TRUE,TRUE
22095,22,35380,406,220,TRUE,TRUE
22091,22,12940,132,226,TRUE,TRUE
29197,29,28860,,286,TRUE,FALSE
01059,01,40770,250,10,TRUE,TRUE
21041,21,,,149,FALSE,FALSE
08019,08,19740,216,54,TRUE,TRUE
48267,48,,,509,FALSE,FALSE
26097,26,,,248,FALSE,FALSE
48307,48,,,509,FALSE,FALSE
28141,28,,,277,FALSE,FALSE
48105,48,,,495,FALSE,FALSE
48217,48,,,484,FALSE,FALSE
08075,08,44540,,67,TRUE,FALSE
20055,20,23780,,191,TRUE,FALSE
20125,20,,,182,FALSE,FALSE
45039,45,17900,192,450,TRUE,TRUE
31033,31,,,69,FALSE,FALSE
27091,27,21860,,266,TRUE,FALSE
47155,47,42940,315,471,TRUE,TRUE
47139,47,17420,174,101,TRUE,TRUE
48263,48,,,483,FALSE,FALSE
30099,30,,,304,FALSE,FALSE
31069,31,,,69,FALSE,FALSE
17117,17,41180,476,123,TRUE,TRUE
39141,39,17060,198,410,TRUE,TRUE
17195,17,44580,221,124,TRUE,TRUE
48141,48,21340,238,353,TRUE,TRUE
48301,48,,,354,FALSE,FALSE
40077,40,,,421,FALSE,FALSE
39167,39,31930,425,408,TRUE,TRUE
29091,29,48460,,298,TRUE,FALSE
20047,20,,,184,FALSE,FALSE
21111,21,31140,350,148,TRUE,TRUE
17107,17,30660,522,126,TRUE,TRUE
55139,55,36780,118,554,TRUE,TRUE
21075,21,,,139,FALSE,FALSE
20079,20,48620,556,193,TRUE,TRUE
30021,30,,,308,FALSE,FALSE
54091,54,17220,242,547,TRUE,TRUE
26111,26,33220,474,244,TRUE,TRUE
28119,28,,,283,FALSE,FALSE
21093,21,21060,350,210,TRUE,TRUE
17081,17,34500,,131,TRUE,FALSE
46057,46,,,454,FALSE,FALSE
55069,55,,,550,FALSE,FALSE
36033,36,,,365,FALSE,FALSE
51630,51,47900,548,531,TRUE,TRUE
54081,54,13220,,548,TRUE,FALSE
35005,35,40740,,350,TRUE,FALSE
35049,35,42140,105,349,TRUE,TRUE
06059,06,31080,348,18,TRUE,TRUE
04023,04,35700,536,14,TRUE,TRUE
37053,37,47260,545,379,TRUE,TRUE
17101,17,,,133,FALSE,FALSE
18067,18,29020,294,146,TRUE,TRUE
18125,18,,,142,FALSE,FALSE
21047,21,17300,,212,TRUE,FALSE
26045,26,29620,330,249,TRUE,TRUE
19179,19,36900,,158,TRUE,FALSE
06025,06,20940,,19,TRUE,FALSE
26027,26,43780,515,151,TRUE,TRUE
28157,28,,,278,FALSE,FALSE
02282,02,,,567,FALSE,FALSE
20179,20,,,192,FALSE,FALSE
28079,28,,,9,FALSE,FALSE
28025,28,,,282,FALSE,FALSE
28037,28,,,278,FALSE,FALSE
28099,28,,,9,FALSE,FALSE
46045,46,10100,,455,TRUE,FALSE
01035,01,,,11,FALSE,FALSE
18029,18,17140,178,149,TRUE,TRUE
18071,18,42980,294,144,TRUE,TRUE
28081,28,46180,539,277,TRUE,TRUE
22125,22,12940,132,226,TRUE,TRUE
05035,05,32820,368,32,TRUE,TRUE
12063,12,,,76,FALSE,FALSE
48125,48,,,483,FALSE,FALSE
51115,51,47260,545,536,TRUE,TRUE
38075,38,33500,,389,TRUE,FALSE
48283,48,,,480,FALSE,FALSE
36067,36,45060,532,362,TRUE,TRUE
19087,19,,,135,FALSE,FALSE
31083,31,,,332,FALSE,FALSE
30075,30,,,320,FALSE,FALSE
