county_geoid,state_fips,cbsa_geoid,csa_geoid,commuting_zone_geoid,county_in_cbsa,county_in_csa
55091,55,,,276,FALSE,FALSE
04001,04,,,13,FALSE,FALSE
29121,29,,,301,FALSE,FALSE
48279,48,,,352,FALSE,FALSE
20097,20,,,176,FALSE,FALSE
48015,48,26420,288,481,TRUE,TRUE
29061,29,,,296,FALSE,FALSE
13253,13,,,86,FALSE,FALSE
26101,26,,,256,FALSE,FALSE
19119,19,,,171,FALSE,FALSE
48233,48,14420,108,479,TRUE,TRUE
40139,40,25100,,424,TRUE,FALSE
40153,40,49260,,419,TRUE,FALSE
19003,19,,,156,FALSE,FALSE
06101,06,49700,472,43,TRUE,TRUE
42105,42,,,445,FALSE,FALSE
48465,48,19620,,498,TRUE,FALSE
20077,20,,,180,FALSE,FALSE
19133,19,,,172,FALSE,FALSE
49023,49,39340,482,517,TRUE,TRUE
40137,40,20340,334,416,TRUE,TRUE
36017,36,,,361,FALSE,FALSE
17143,17,37900,427,125,TRUE,TRUE
19091,19,,,164,FALSE,FALSE
31177,31,36540,420,170,TRUE,TRUE
55049,55,31540,357,555,TRUE,TRUE
27097,27,,,260,FALSE,FALSE
42003,42,38300,430,441,TRUE,TRUE
29205,29,,,301,FALSE,FALSE
39097,39,18140,198,406,TRUE,TRUE
20201,20,,,186,FALSE,FALSE
17019,17,16580,169,127,TRUE,TRUE
16087,16,,,108,FALSE,FALSE
17045,17,,,129,FALSE,FALSE
08121,08,,,67,FALSE,FALSE
39065,39,,,409,FALSE,FALSE
26113,26,15620,,255,TRUE,FALSE
38093,38,27420,,393,TRUE,FALSE
29203,29,,,298,FALSE,FALSE
48423,48,46340,540,475,TRUE,TRUE
40143,40,46140,538,418,TRUE,TRUE
40091,40,,,411,FALSE,FALSE
48395,48,17780,,486,TRUE,FALSE
48171,48,23240,484,505,TRUE,TRUE
26125,26,19820,220,252,TRUE,TRUE
38033,38,,,323,FALSE,FALSE
56027,56,,,562,FALSE,FALSE
27117,27,,,275,FALSE,FALSE
51099,51,,,531,FALSE,FALSE
53025,53,34180,393,539,TRUE,TRUE
27129,27,,,264,FALSE,FALSE
12001,12,23540,264,74,TRUE,TRUE
31091,31,,,328,FALSE,FALSE
51147,51,,,530,FALSE,FALSE
49007,49,39220,,515,TRUE,FALSE
42017,42,37980,428,72,TRUE,TRUE
46059,46,,,456,FALSE,FALSE
42081,42,48700,558,444,TRUE,TRUE
16057,16,34140,446,117,TRUE,TRUE
13237,13,,,91,FALSE,FALSE
51640,51,,,371,FALSE,FALSE
35037,35,,,351,FALSE,FALSE
48269,48,,,483,FALSE,FALSE
05073,05,,,29,FALSE,FALSE
48451,48,41660,,495,TRUE,FALSE
12049,12,,,87,FALSE,FALSE
39025,39,17140,178,205,TRUE,TRUE
48501,48,,,504,FALSE,FALSE
41071,41,38900,440,427,TRUE,TRUE
19115,19,,,160,FALSE,FALSE
20049,20,,,182,FALSE,FALSE
39121,39,,,408,FALSE,FALSE
39137,39,,,396,FALSE,FALSE
48425,48,,,508,FALSE,FALSE
42075,42,30140,276,440,TRUE,TRUE
30035,30,,,314,FALSE,FALSE
32027,32,,,341,FALSE,FALSE
27087,27,,,259,FALSE,FALSE
34031,34,35620,408,347,TRUE,TRUE
30047,30,,,312,FALSE,FALSE
48261,48,,,478,FALSE,FALSE
48033,48,,,485,FALSE,FALSE
29157,29,,,291,FALSE,FALSE
48411,48,,,482,FALSE,FALSE
40073,40,,,415,FALSE,FALSE
48051,48,17780,,486,TRUE,FALSE
36035,36,24100,104,358,TRUE,TRUE
28133,28,,,280,FALSE,FALSE
27053,27,33460,378,258,TRUE,TRUE
42027,42,44300,524,446,TRUE,TRUE
48025,48,13300,,478,TRUE,FALSE
47077,47,,,469,FALSE,FALSE
19171,19,,,161,FALSE,FALSE
20175,20,30580,,194,TRUE,FALSE
19135,19,,,158,FALSE,FALSE
31147,31,,,179,FALSE,FALSE
17021,17,45380,522,128,TRUE,TRUE
12089,12,27260,300,75,TRUE,TRUE
12133,12,37460,,76,TRUE,FALSE
13007,13,,,90,FALSE,FALSE
13275,13,45620,,86,TRUE,FALSE
21005,21,23180,336,201,TRUE,TRUE
21185,21,31140,350,148,TRUE,TRUE
13057,13,12060,122,102,TRUE,TRUE
38065,38,13900,,390,TRUE,FALSE
26133,26,,,255,FALSE,FALSE
47109,47,,,469,FALSE,FALSE
53001,53,36830,393,539,TRUE,TRUE
29057,29,,,289,FALSE,FALSE
22101,22,34020,,221,TRUE,FALSE
50007,50,15540,162,521,TRUE,TRUE
15009,15,27980,,585,TRUE,FALSE
22057,22,26380,,221,TRUE,FALSE
19139,19,34700,209,160,TRUE,TRUE
12113,12,37860,,83,TRUE,FALSE
18101,18,,,153,FALSE,FALSE
21203,21,40080,336,213,TRUE,TRUE
21223,21,,,149,FALSE,FALSE
13055,13,44900,174,93,TRUE,TRUE
45033,45,,,452,FALSE,FALSE
37103,37,35100,404,380,TRUE,TRUE
29199,29,,,286,FALSE,FALSE
20131,20,,,179,FALSE,FALSE
20137,20,,,187,FALSE,FALSE
31065,31,,,332,FALSE,FALSE
13087,13,12460,533,86,TRUE,TRUE
18177,18,39980,458,152,TRUE,TRUE
21009,21,23980,150,202,TRUE,TRUE
31093,31,24260,,336,TRUE,FALSE
38025,38,19860,,323,TRUE,FALSE
06005,06,,,41,FALSE,FALSE
47049,47,,,472,FALSE,FALSE
20031,20,,,181,FALSE,FALSE
26023,26,17740,,246,TRUE,FALSE
51031,51,31340,,526,TRUE,FALSE
39105,39,,,399,FALSE,FALSE
54067,54,,,549,FALSE,FALSE
40053,40,,,412,FALSE,FALSE
46115,46,,,455,FALSE,FALSE
50027,50,30150,,345,TRUE,FALSE
48455,48,,,477,FALSE,FALSE
35001,35,10740,105,349,TRUE,TRUE
13205,13,,,90,FALSE,FALSE
15001,15,25900,,586,TRUE,FALSE
21147,21,,,214,FALSE,FALSE
21191,21,17140,178,205,TRUE,TRUE
21215,21,31140,350,148,TRUE,TRUE
30041,30,,,304,FALSE,FALSE
31175,31,,,338,FALSE,FALSE
48069,48,,,352,FALSE,FALSE
24043,24,25180,548,233,TRUE,TRUE
21133,21,,,209,FALSE,FALSE
34033,34,37980,428,346,TRUE,TRUE
51680,51,31340,,526,TRUE,FALSE
05125,05,30780,340,30,TRUE,TRUE
54053,54,,,399,FALSE,FALSE
54021,54,,,547,FALSE,FALSE
28063,28,35020,,225,TRUE,FALSE
38079,38,,,394,FALSE,FALSE
30103,30,,,320,FALSE,FALSE
21049,21,30460,336,201,TRUE,TRUE
26005,26,26090,266,242,TRUE,TRUE
47005,47,,,466,FALSE,FALSE
27015,27,35580,359,262,TRUE,TRUE
47137,47,,,470,FALSE,FALSE
51109,51,,,523,FALSE,FALSE
18145,18,26900,294,146,TRUE,TRUE
39049,39,18140,198,406,TRUE,TRUE
49021,49,16260,,342,TRUE,FALSE
32009,32,,,340,FALSE,FALSE
26083,26,26340,,245,TRUE,FALSE
49039,49,,,517,FALSE,FALSE
20093,20,,,191,FALSE,FALSE
12009,12,37340,,77,TRUE,FALSE
18105,18,14020,144,153,TRUE,TRUE
19117,19,,,167,FALSE,FALSE
21239,21,30460,336,201,TRUE,TRUE
45053,45,25940,,449,TRUE,FALSE
48043,48,,,487,FALSE,FALSE
45065,45,,,448,FALSE,FALSE
45087,45,43900,273,385,TRUE,TRUE
27103,27,31860,359,262,TRUE,TRUE
55075,55,31940,361,251,TRUE,TRUE
53011,53,38900,440,427,TRUE,TRUE
55099,55,,,551,FALSE,FALSE
18103,18,37940,294,147,TRUE,TRUE
20053,20,,,190,FALSE,FALSE
22123,22,,,227,FALSE,FALSE
12077,12,,,76,FALSE,FALSE
20083,20,,,184,FALSE,FALSE
20119,20,,,194,FALSE,FALSE
21149,21,36980,,215,TRUE,FALSE
28001,28,35020,,225,TRUE,FALSE
28057,28,46180,539,277,TRUE,TRUE
21073,21,23180,336,201,TRUE,TRUE
23009,23,,,230,FALSE,FALSE
23013,23,,,228,FALSE,FALSE
13217,13,12060,122,100,TRUE,TRUE
46049,46,,,455,FALSE,FALSE
26061,26,26340,,245,TRUE,FALSE
30061,30,33540,,310,TRUE,FALSE
47051,47,49010,400,465,TRUE,TRUE
22029,22,35020,,225,TRUE,FALSE
22063,22,12940,132,226,TRUE,TRUE
25009,25,14460,148,234,TRUE,TRUE
46019,46,,,457,FALSE,FALSE
08035,08,19740,216,54,TRUE,TRUE
45079,45,17900,192,450,TRUE,TRUE
18095,18,26900,294,146,TRUE,TRUE
40099,40,,,413,FALSE,FALSE
54009,54,48260,430,400,TRUE,TRUE
54013,54,,,546,FALSE,FALSE
51021,51,,,371,FALSE,FALSE
30111,30,13740,,306,TRUE,FALSE
54043,54,,,546,FALSE,FALSE
06033,06,17340,,48,TRUE,FALSE
13131,13,45620,,86,TRUE,FALSE
08021,08,10480,,55,TRUE,FALSE
49037,49,,,519,FALSE,FALSE
18133,18,24600,294,129,TRUE,TRUE
16047,16,,,113,FALSE,FALSE
47167,47,32820,368,32,TRUE,TRUE
22121,22,12940,132,226,TRUE,TRUE
29171,29,,,286,FALSE,FALSE
56039,56,27220,,120,TRUE,FALSE
55043,55,38420,,157,TRUE,FALSE
38059,38,13900,,390,TRUE,FALSE
37041,37,,,379,FALSE,FALSE
37021,37,11700,120,378,TRUE,TRUE
06063,06,,,49,FALSE,FALSE
51730,51,40060,,525,TRUE,FALSE
50023,50,12740,162,345,TRUE,TRUE
46093,46,39660,452,457,TRUE,TRUE
18097,18,26900,294,146,TRUE,TRUE
05017,05,,,21,FALSE,FALSE
13021,13,31420,356,96,TRUE,TRUE
05115,05,40780,,35,TRUE,FALSE
51175,51,,,379,FALSE,FALSE
48183,48,30980,,507,TRUE,FALSE
36087,36,35620,408,366,TRUE,TRUE
05089,05,,,22,FALSE,FALSE
51800,51,47260,545,379,TRUE,TRUE
08041,08,17820,,60,TRUE,FALSE
29187,29,22100,476,300,TRUE,TRUE
48475,48,,,476,FALSE,FALSE
08061,08,,,57,FALSE,FALSE
48487,48,46900,,502,TRUE,FALSE
41015,41,15060,152,44,TRUE,TRUE
08119,08,17820,,60,TRUE,FALSE
29049,29,28140,312,175,TRUE,TRUE
49051,49,25720,482,517,TRUE,TRUE
16029,16,,,111,FALSE,FALSE
37157,37,24660,268,382,TRUE,TRUE
05117,05,,,20,FALSE,FALSE
05011,05,,,21,FALSE,FALSE
48193,48,,,490,FALSE,FALSE
24011,24,,,71,FALSE,FALSE
27041,27,10820,,268,TRUE,FALSE
30043,30,25740,,305,TRUE,FALSE
51059,51,47900,548,73,TRUE,TRUE
30023,30,,,310,FALSE,FALSE
47001,47,28940,315,464,TRUE,TRUE
39077,39,35940,184,407,TRUE,TRUE
13005,13,,,89,FALSE,FALSE
10001,10,20100,428,71,TRUE,TRUE
39173,39,45780,,405,TRUE,FALSE
13157,13,27600,122,92,TRUE,TRUE
20003,20,,,174,FALSE,FALSE
17095,17,23660,,136,TRUE,FALSE
30107,30,,,306,FALSE,FALSE
47015,47,34980,400,465,TRUE,TRUE
23007,23,,,228,FALSE,FALSE
21165,21,34460,336,203,TRUE,TRUE
46089,46,,,455,FALSE,FALSE
08051,08,,,64,FALSE,FALSE
26029,26,,,247,FALSE,FALSE
27151,27,,,264,FALSE,FALSE
39147,39,45660,248,409,TRUE,TRUE
13267,13,,,98,FALSE,FALSE
48429,48,,,499,FALSE,FALSE
37117,37,,,374,FALSE,FALSE
30081,30,,,310,FALSE,FALSE
13317,13,,,99,FALSE,FALSE
53043,53,,,114,FALSE,FALSE
06081,06,41860,488,39,TRUE,TRUE
39171,39,,,405,FALSE,FALSE
08009,08,,,57,FALSE,FALSE
16021,16,,,114,FALSE,FALSE
16007,16,,,111,FALSE,FALSE
39159,39,18140,198,406,TRUE,TRUE
39035,39,17410,184,398,TRUE,TRUE
48285,48,,,491,FALSE,FALSE
40105,40,,,182,FALSE,FALSE
13125,13,,,99,FALSE,FALSE
41059,41,25840,,438,TRUE,FALSE
46102,46,,,330,FALSE,FALSE
20117,20,,,186,FALSE,FALSE
22065,22,,,227,FALSE,FALSE
30105,30,,,316,FALSE,FALSE
13313,13,19140,174,93,TRUE,TRUE
20203,20,,,196,FALSE,FALSE
46023,46,,,458,FALSE,FALSE
31027,31,,,333,FALSE,FALSE
53035,53,14740,500,542,TRUE,TRUE
17111,17,16980,176,132,TRUE,TRUE
30069,30,,,318,FALSE,FALSE
29033,29,,,294,FALSE,FALSE
53075,53,39420,446,117,TRUE,TRUE
27147,27,36940,378,262,TRUE,TRUE
31169,31,,,324,FALSE,FALSE
47033,47,27180,,469,TRUE,FALSE
19079,19,,,162,FALSE,FALSE
39165,39,17140,178,205,TRUE,TRUE
13255,13,12060,122,100,TRUE,TRUE
34019,34,35620,408,347,TRUE,TRUE
29217,29,,,295,FALSE,FALSE
18121,18,,,129,FALSE,FALSE
19069,19,,,169,FALSE,FALSE
13035,13,12060,122,100,TRUE,TRUE
08039,08,19740,216,54,TRUE,TRUE
44001,44,39300,148,236,TRUE,TRUE
48035,48,47380,,484,TRUE,FALSE
44005,44,39300,148,236,TRUE,TRUE
39045,39,18140,198,406,TRUE,TRUE
38069,38,,,394,FALSE,FALSE
17015,17,,,124,FALSE,FALSE
27125,27,,,274,FALSE,FALSE
41031,41,13460,,430,TRUE,FALSE
47021,47,34980,400,468,TRUE,TRUE
46127,46,43580,512,172,TRUE,TRUE
01051,01,33860,388,1,TRUE,TRUE
13187,13,12060,122,92,TRUE,TRUE
39083,39,34540,198,406,TRUE,TRUE
19017,19,47940,,161,TRUE,FALSE
48175,48,47020,544,491,TRUE,TRUE
37089,37,11700,120,378,TRUE,TRUE
12061,12,42680,370,77,TRUE,TRUE
48393,48,37420,,506,TRUE,FALSE
31049,31,,,69,FALSE,FALSE
36051,36,40380,464,368,TRUE,TRUE
19141,19,,,171,FALSE,FALSE
48059,48,10180,101,492,TRUE,TRUE
48379,48,,,497,FALSE,FALSE
20067,20,,,191,FALSE,FALSE
51105,51,,,534,FALSE,FALSE
35051,35,,,353,FALSE,FALSE
05043,05,,,21,FALSE,FALSE
31123,31,,,327,FALSE,FALSE
29015,29,,,290,FALSE,FALSE
05109,05,,,26,FALSE,FALSE
08077,08,24300,,61,TRUE,FALSE
29065,29,,,297,FALSE,FALSE
51185,51,14140,,529,TRUE,FALSE
42103,42,25770,408,447,TRUE,TRUE
42115,42,,,447,FALSE,FALSE
48343,48,34420,,36,TRUE,FALSE
42125,42,38300,430,441,TRUE,TRUE
50001,50,,,521,FALSE,FALSE
20103,20,28140,312,174,TRUE,TRUE
26121,26,34740,266,242,TRUE,TRUE
02066,02,,,567,FALSE,FALSE
02063,02,,,567,FALSE,FALSE
28049,28,27140,298,279,TRUE,TRUE
48281,48,28660,,484,TRUE,FALSE
51107,51,47900,548,532,TRUE,TRUE
29185,29,,,290,FALSE,FALSE
36025,36,,,361,FALSE,FALSE
30071,30,,,319,FALSE,FALSE
29129,29,,,296,FALSE,FALSE
53045,53,43220,500,542,TRUE,TRUE
37127,37,40580,468,384,TRUE,TRUE
51199,51,47260,545,536,TRUE,TRUE
29159,29,42740,,290,TRUE,FALSE
30063,30,33540,,310,TRUE,FALSE
20019,20,,,182,FALSE,FALSE
48459,48,30980,,507,TRUE,FALSE
51047,51,47900,548,533,TRUE,TRUE
40061,40,,,421,FALSE,FALSE
54069,54,48540,,400,TRUE,FALSE
54065,54,25180,548,532,TRUE,TRUE
51165,51,25500,277,527,TRUE,TRUE
18183,18,23060,258,143,TRUE,TRUE
06093,06,,,50,FALSE,FALSE
46037,46,,,261,FALSE,FALSE
22071,22,35380,406,220,TRUE,TRUE
01073,01,13820,142,5,TRUE,TRUE
01127,01,13820,142,5,TRUE,TRUE
29063,29,41140,312,175,TRUE,TRUE
12039,12,45220,533,86,TRUE,TRUE
13083,13,16860,174,101,TRUE,TRUE
28033,28,32820,368,32,TRUE,TRUE
51187,51,47900,548,532,TRUE,TRUE
17047,17,,,130,FALSE,FALSE
47113,47,27180,,469,TRUE,FALSE
01111,01,,,6,FALSE,FALSE
37009,37,,,373,FALSE,FALSE
08033,08,,,56,FALSE,FALSE
39089,39,18140,198,406,TRUE,TRUE
51683,51,47900,548,73,TRUE,TRUE
05139,05,20980,,25,TRUE,FALSE
17071,17,15460,161,135,TRUE,TRUE
01101,01,33860,388,1,TRUE,TRUE
08005,08,19740,216,54,TRUE,TRUE
21155,21,,,199,FALSE,FALSE
53057,53,34580,500,542,TRUE,TRUE
28067,28,29860,279,284,TRUE,TRUE
55021,55,31540,357,555,TRUE,TRUE
37019,37,48900,,377,TRUE,FALSE
27029,27,,,257,FALSE,FALSE
51131,51,,,522,FALSE,FALSE
20163,20,,,189,FALSE,FALSE
18041,18,18220,458,152,TRUE,TRUE
31079,31,24260,,336,TRUE,FALSE
31081,31,,,336,FALSE,FALSE
31115,31,,,338,FALSE,FALSE
30091,30,,,309,FALSE,FALSE
31063,31,,,332,FALSE,FALSE
01007,01,13820,142,4,TRUE,TRUE
28075,28,32940,,9,TRUE,FALSE
27011,27,,,261,FALSE,FALSE
27013,27,31860,359,262,TRUE,TRUE
51091,51,,,527,FALSE,FALSE
51177,51,47900,548,531,TRUE,TRUE
33017,33,14460,148,343,TRUE,TRUE
13153,13,47580,356,96,TRUE,TRUE
26041,26,21540,,241,TRUE,FALSE
05131,05,22900,,31,TRUE,FALSE
06087,06,42100,488,51,TRUE,TRUE
13191,13,15260,,97,TRUE,FALSE
13207,13,31420,356,96,TRUE,TRUE
29069,29,28380,,37,TRUE,FALSE
48483,48,,,506,FALSE,FALSE
13117,13,12060,122,92,TRUE,TRUE
48409,48,18580,204,478,TRUE,TRUE
28147,28,32620,,278,TRUE,FALSE
29137,29,,,301,FALSE,FALSE
26073,26,34380,394,244,TRUE,TRUE
48341,48,20300,,357,TRUE,FALSE
45017,45,17900,192,450,TRUE,TRUE
56035,56,,,120,FALSE,FALSE
21069,21,,,208,FALSE,FALSE
55019,55,,,550,FALSE,FALSE
45091,45,16740,172,372,TRUE,TRUE
18001,18,19540,258,143,TRUE,TRUE
22005,22,12940,132,220,TRUE,TRUE
42119,42,30260,146,444,TRUE,TRUE
51041,51,40060,,525,TRUE,FALSE
22001,22,29180,318,218,TRUE,TRUE
42039,42,32740,240,363,TRUE,TRUE
46123,46,,,460,FALSE,FALSE
19077,19,19780,218,155,TRUE,TRUE
19183,19,26980,168,160,TRUE,TRUE
46111,46,33580,,453,TRUE,FALSE
40051,40,36420,416,415,TRUE,TRUE
54039,54,16620,170,546,TRUE,TRUE
55109,55,33460,378,258,TRUE,TRUE
42121,42,36340,,363,TRUE,FALSE
39153,39,10420,184,398,TRUE,TRUE
13127,13,15260,,97,TRUE,FALSE
48479,48,29700,,480,TRUE,FALSE
37123,37,,,376,FALSE,FALSE
23003,23,,,229,FALSE,FALSE
28065,28,,,284,FALSE,FALSE
18175,18,31140,350,148,TRUE,TRUE
48031,48,,,482,FALSE,FALSE
51025,51,,,375,FALSE,FALSE
47045,47,20540,,473,TRUE,FALSE
47053,47,27180,,469,TRUE,FALSE
51149,51,40060,,525,TRUE,FALSE
05075,05,,,27,FALSE,FALSE
38027,38,,,392,FALSE,FALSE
53053,53,42660,500,542,TRUE,TRUE
16063,16,25200,,113,TRUE,FALSE
42071,42,29540,,440,TRUE,FALSE
55057,55,,,269,FALSE,FALSE
47151,47,,,464,FALSE,FALSE
46031,46,,,395,FALSE,FALSE
46053,46,,,460,FALSE,FALSE
37181,37,25780,450,381,TRUE,TRUE
21033,21,,,211,FALSE,FALSE
45011,45,,,449,FALSE,FALSE
47039,47,,,469,FALSE,FALSE
18009,18,,,145,FALSE,FALSE
01055,01,23460,,8,TRUE,FALSE
16025,16,25200,,113,TRUE,FALSE
20155,20,26740,,193,TRUE,FALSE
47119,47,34980,400,474,TRUE,TRUE
56015,56,,,564,FALSE,FALSE
55107,55,,,552,FALSE,FALSE
55133,55,33340,376,557,TRUE,TRUE
21079,21,,,201,FALSE,FALSE
25021,25,14460,148,234,TRUE,TRUE
18063,18,26900,294,146,TRUE,TRUE
17077,17,16060,166,122,TRUE,TRUE
45043,45,34680,396,452,TRUE,TRUE
38041,38,,,323,FALSE,FALSE
49019,49,,,519,FALSE,FALSE
49045,49,41620,482,517,TRUE,TRUE
51650,51,47260,545,536,TRUE,TRUE
55011,55,,,276,FALSE,FALSE
51069,51,49020,548,532,TRUE,TRUE
54041,54,,,547,FALSE,FALSE
27119,27,24220,,274,TRUE,FALSE
27127,27,,,264,FALSE,FALSE
47047,47,32820,368,32,TRUE,TRUE
22089,22,35380,406,220,TRUE,TRUE
05111,05,27860,308,27,TRUE,TRUE
12045,12,,,76,FALSE,FALSE
47063,47,34100,315,471,TRUE,TRUE
01021,01,13820,142,5,TRUE,TRUE
48351,48,,,219,FALSE,FALSE
48219,48,31180,352,485,TRUE,TRUE
13009,13,33300,,91,TRUE,FALSE
37175,37,14820,120,378,TRUE,TRUE
37171,37,34340,268,382,TRUE,TRUE
01031,01,21460,222,3,TRUE,TRUE
39149,39,43380,212,402,TRUE,TRUE
16027,16,14260,147,108,TRUE,TRUE
30019,30,,,309,FALSE,FALSE
12073,12,45220,533,86,TRUE,TRUE
40119,40,44660,,422,TRUE,FALSE
01039,01,,,11,FALSE,FALSE
18093,18,13260,144,153,TRUE,TRUE
20069,20,,,184,FALSE,FALSE
21045,21,,,207,FALSE,FALSE
21169,21,23980,150,202,TRUE,TRUE
21207,21,,,199,FALSE,FALSE
22011,22,19760,324,219,TRUE,TRUE
23025,23,,,228,FALSE,FALSE
40025,40,,,197,FALSE,FALSE
21163,21,31140,350,210,TRUE,TRUE
21179,21,31140,350,199,TRUE,TRUE
21187,21,,,201,FALSE,FALSE
29155,29,,,37,FALSE,FALSE
31125,31,,,329,FALSE,FALSE
55078,55,43020,267,553,TRUE,TRUE
48365,48,,,507,FALSE,FALSE
21011,21,34460,336,203,TRUE,TRUE
48001,48,37300,,475,TRUE,FALSE
51033,51,,,531,FALSE,FALSE
19167,19,,,171,FALSE,FALSE
06021,06,,,42,FALSE,FALSE
29510,29,41180,476,140,TRUE,TRUE
13111,13,,,102,FALSE,FALSE
46051,46,,,261,FALSE,FALSE
46091,46,,,261,FALSE,FALSE
53067,53,36500,500,542,TRUE,TRUE
31107,31,,,333,FALSE,FALSE
35061,35,10740,105,349,TRUE,TRUE
30079,30,,,308,FALSE,FALSE
19005,19,,,157,FALSE,FALSE
48061,48,15180,154,493,TRUE,TRUE
48339,48,26420,288,481,TRUE,TRUE
08071,08,,,65,FALSE,FALSE
48299,48,,,482,FALSE,FALSE
48319,48,,,505,FALSE,FALSE
37043,37,,,107,FALSE,FALSE
36071,36,28880,408,366,TRUE,TRUE
36093,36,10580,104,358,TRUE,TRUE
54059,54,,,216,FALSE,FALSE
20197,20,45820,,188,TRUE,FALSE
27055,27,29100,317,269,TRUE,TRUE
21181,21,,,201,FALSE,FALSE
25023,25,14460,148,234,TRUE,TRUE
36005,36,35620,408,360,TRUE,TRUE
37055,37,28620,545,379,TRUE,TRUE
39103,39,17410,184,398,TRUE,TRUE
42005,42,38300,430,441,TRUE,TRUE
34001,34,12100,428,346,TRUE,TRUE
55071,55,31820,,558,TRUE,FALSE
55029,55,,,553,FALSE,FALSE
37047,37,,,377,FALSE,FALSE
39053,39,23680,,399,TRUE,FALSE
48441,48,10180,101,492,TRUE,TRUE
51570,51,40060,,525,TRUE,FALSE
39031,39,18740,184,401,TRUE,TRUE
31135,31,,,326,FALSE,FALSE
48205,48,,,357,FALSE,FALSE
08049,08,,,63,FALSE,FALSE
48249,48,10860,204,489,TRUE,TRUE
19189,19,,,165,FALSE,FALSE
06079,06,42020,,53,TRUE,FALSE
01067,01,20020,222,3,TRUE,TRUE
39175,39,,,409,FALSE,FALSE
48505,48,49820,,514,TRUE,FALSE
13177,13,10500,,90,TRUE,FALSE
21019,21,26580,170,206,TRUE,TRUE
27019,27,33460,378,258,TRUE,TRUE
31037,31,18100,,329,TRUE,FALSE
45025,45,,,452,FALSE,FALSE
47101,47,,,474,FALSE,FALSE
41067,41,38900,440,427,TRUE,TRUE
51810,51,47260,545,379,TRUE,TRUE
30057,30,,,305,FALSE,FALSE
51103,51,,,535,FALSE,FALSE
29013,29,28140,312,174,TRUE,TRUE
33001,33,29060,148,343,TRUE,TRUE
51159,51,,,535,FALSE,FALSE
02230,02,,,583,FALSE,FALSE
02105,02,,,573,FALSE,FALSE
53021,53,28420,314,438,TRUE,TRUE
19093,19,,,163,FALSE,FALSE
20173,20,48620,556,180,TRUE,TRUE
48453,48,12420,,482,TRUE,FALSE
12057,12,45300,,88,TRUE,FALSE
34021,34,45940,408,346,TRUE,TRUE
31023,31,,,329,FALSE,FALSE
42129,42,38300,430,441,TRUE,TRUE
12015,12,39460,412,79,TRUE,TRUE
19029,19,,,159,FALSE,FALSE
39107,39,16380,338,396,TRUE,TRUE
21115,21,,,216,FALSE,FALSE
44003,44,39300,148,236,TRUE,TRUE
50025,50,14710,313,344,TRUE,TRUE
50019,50,,,345,FALSE,FALSE
20085,20,45820,,188,TRUE,FALSE
22041,22,,,227,FALSE,FALSE
28155,28,44260,523,282,TRUE,TRUE
25011,25,24640,521,238,TRUE,TRUE
31031,31,,,335,FALSE,FALSE
30001,30,,,302,FALSE,FALSE
29143,29,,,291,FALSE,FALSE
05057,05,,,26,FALSE,FALSE
29029,29,,,293,FALSE,FALSE
51117,51,,,375,FALSE,FALSE
21233,21,25775,241,211,TRUE,TRUE
40047,40,21420,,412,TRUE,FALSE
53059,53,38900,440,427,TRUE,TRUE
26091,26,10300,220,254,TRUE,TRUE
13123,13,,,102,FALSE,FALSE
27135,27,,,272,FALSE,FALSE
28089,28,27140,298,279,TRUE,TRUE
48227,48,13700,,476,TRUE,FALSE
54099,54,26580,170,206,TRUE,TRUE
